store_name,address,nickname,content,cleaned_content,tokenized_words,sentiment,sentiment_score
중앙시장,대전 동구 중앙로 200-1,귀여운녀석,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,lerinaremon,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,Lelina,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,비비빅흑임자맛,^^,,[],Neutral,0.0
중앙시장,대전 동구 중앙로 200-1,호떡걸 짝꿍,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,jsk****,친절해요,친절해요,['친절하다'],Positive,0.9661136269569397
중앙시장,대전 동구 중앙로 200-1,bor****,소소해요,소소해요,['소소하다'],Positive,0.8600906133651733
중앙시장,대전 동구 중앙로 200-1,ch_****,ㅈ,ㅈ,[],Negative,0.8041886687278748
중앙시장,대전 동구 중앙로 200-1,혜인혜정맘,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
중앙시장,대전 동구 중앙로 200-1,tla 현수기,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,백발마녀31,ㅇㅇ,ㅇㅇ,[],Positive,0.7879194617271423
중앙시장,대전 동구 중앙로 200-1,wjd****,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
중앙시장,대전 동구 중앙로 200-1,k31****,친절해요,친절해요,['친절하다'],Positive,0.9661136269569397
중앙시장,대전 동구 중앙로 200-1,우리부동산98,싱싱.맛있어요,싱싱.맛있어요,"['싱싱', '맛있다']",Positive,0.9713754653930664
중앙시장,대전 동구 중앙로 200-1,mos****,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,mos****,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,아녕20,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,팔공산63,굿~,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,해피준44,청결해요,청결해요,['청결하다'],Positive,0.9538430571556091
중앙시장,대전 동구 중앙로 200-1,아이아빠88,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
중앙시장,대전 동구 중앙로 200-1,에떼66,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,티끌모아건물산,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
중앙시장,대전 동구 중앙로 200-1,평화7558,좋,좋,['좋다'],Positive,0.9286949634552002
중앙시장,대전 동구 중앙로 200-1,dml****,편해요,편해요,['편하다'],Positive,0.9282492399215698
중앙시장,대전 동구 중앙로 200-1,코알라631,친절해요,친절해요,['친절하다'],Positive,0.9661136269569397
중앙시장,대전 동구 중앙로 200-1,네이벙4572,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,mun****,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
중앙시장,대전 동구 중앙로 200-1,seo****,좌석이 편안해요,좌석이 편안해요,"['좌석', '편안하다']",Positive,0.9231472611427307
중앙시장,대전 동구 중앙로 200-1,gujae1982,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
중앙시장,대전 동구 중앙로 200-1,lys****,친절해요,친절해요,['친절하다'],Positive,0.9661136269569397
중앙시장,대전 동구 중앙로 200-1,ji****,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,최명호85,ㅎ,ㅎ,[],Positive,0.9185588955879211
중앙시장,대전 동구 중앙로 200-1,Lady Kang,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,k31****,친절해요,친절해요,['친절하다'],Positive,0.9661136269569397
중앙시장,대전 동구 중앙로 200-1,조관영,ㄴ,ㄴ,[],Negative,0.678370475769043
중앙시장,대전 동구 중앙로 200-1,옹달샘3058,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
중앙시장,대전 동구 중앙로 200-1,숙이7829,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,쁘띠디블,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,으아이니,👍,,[],Neutral,0.0
중앙시장,대전 동구 중앙로 200-1,dud****,조아요,조아요,['좋다'],Positive,0.9475513100624084
중앙시장,대전 동구 중앙로 200-1,망 우,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
중앙시장,대전 동구 중앙로 200-1,조앤77,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
중앙시장,대전 동구 중앙로 200-1,h0t78,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
중앙시장,대전 동구 중앙로 200-1,lny****,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,쁘띠디블,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,또순이58,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
중앙시장,대전 동구 중앙로 200-1,호롤로롤52,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,48****,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
중앙시장,대전 동구 중앙로 200-1,hap****,ㅎㅎ,ㅎㅎ,[],Positive,0.9530797004699707
중앙시장,대전 동구 중앙로 200-1,탑클라스15,ㆍ,,[],Neutral,0.0
중앙시장,대전 동구 중앙로 200-1,vowjkow,.,.,[],Negative,0.6441146731376648
중앙시장,대전 동구 중앙로 200-1,똥강아지8682,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,호로록맛집탐험가,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,hea****,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,크낙새3448,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,구독북마크,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,손땅콩,좋음,좋음,['좋다'],Positive,0.9498922824859619
중앙시장,대전 동구 중앙로 200-1,cmm****,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,비온00,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,투작,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
중앙시장,대전 동구 중앙로 200-1,Bbbbhp,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,xldzjqpf2008,ㅠ나이ㅣ이리히히ㅜ 랭,ㅠ나이ㅣ이리히히ㅜ 랭,['나이'],Positive,0.9569188356399536
중앙시장,대전 동구 중앙로 200-1,lee****,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,loner,.,.,[],Negative,0.6441146731376648
중앙시장,대전 동구 중앙로 200-1,흥행술사,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
중앙시장,대전 동구 중앙로 200-1,대박맘1038,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,hja****,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
중앙시장,대전 동구 중앙로 200-1,Jk 타이거,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
중앙시장,대전 동구 중앙로 200-1,happiness5098,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,스마일대빵,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,byc loving,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
중앙시장,대전 동구 중앙로 200-1,사빈49,너무좋아요~,너무좋아요,['좋다'],Positive,0.9734622836112976
중앙시장,대전 동구 중앙로 200-1,토리4096,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,sinmaster,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,7077sdh,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,lyj****,조아요,조아요,['좋다'],Positive,0.9475513100624084
중앙시장,대전 동구 중앙로 200-1,zor****,ㅇㅇ,ㅇㅇ,[],Positive,0.7879194617271423
중앙시장,대전 동구 중앙로 200-1,wkl****,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,noh****,친절해요,친절해요,['친절하다'],Positive,0.9661136269569397
중앙시장,대전 동구 중앙로 200-1,kirho2001,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
중앙시장,대전 동구 중앙로 200-1,bob****,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
중앙시장,대전 동구 중앙로 200-1,새벽토끼96,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,먹ㅎ,굳,굳,['굳다'],Positive,0.9499149918556213
중앙시장,대전 동구 중앙로 200-1,비비아나91,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
중앙시장,대전 동구 중앙로 200-1,먹굥,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
중앙시장,대전 동구 중앙로 200-1,나는야옥이야,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
중앙시장,대전 동구 중앙로 200-1,다니엘바라기,즐거운 여행이었네요~~,즐거운 여행이었네요,"['즐겁다', '여행']",Positive,0.9727879166603088
중앙시장,대전 동구 중앙로 200-1,min****,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,soc****,좋아,좋아,['좋다'],Positive,0.9337608814239502
중앙시장,대전 동구 중앙로 200-1,오키620,남편친구랑광주무등산등산가려고친구와동반정상까짛ㅎ,남편친구랑광주무등산등산가려고친구와동반정상까짛ㅎ,"['남편', '친구', '광주', '무등산', '등산', '려고', '친구', '동반', '정상']",Negative,0.664219856262207
중앙시장,대전 동구 중앙로 200-1,김차장83,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
중앙시장,대전 동구 중앙로 200-1,추피추피추피,굿굿,굿굿,['굿굿'],Positive,0.9560064077377319
중앙시장,대전 동구 중앙로 200-1,btm09,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,우주우주33,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
중앙시장,대전 동구 중앙로 200-1,푸른천사들,빠르고 쾌적하네요,빠르고 쾌적하네요,"['빠르다', '쾌적하다']",Positive,0.9609512090682983
중앙시장,대전 동구 중앙로 200-1,kim****,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,veg****,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
중앙시장,대전 동구 중앙로 200-1,방글이5618,ᆞ,,[],Neutral,0.0
중앙시장,대전 동구 중앙로 200-1,hee****,깨끗하고  편하고 정말 좋아요,깨끗하고 편하고 정말 좋아요,"['깨끗하다', '편하다', '정말', '좋다']",Positive,0.9715607166290283
중앙시장,대전 동구 중앙로 200-1,힐즈팍,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,gyu****,ㅇㅋ,ㅇㅋ,[],Negative,0.6795473694801331
중앙시장,대전 동구 중앙로 200-1,pbs****,친절해요,친절해요,['친절하다'],Positive,0.9661136269569397
중앙시장,대전 동구 중앙로 200-1,홍홍홍530,편리해요,편리해요,['편리하다'],Positive,0.9695680737495422
중앙시장,대전 동구 중앙로 200-1,rai****,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,멍댕2,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,조경은20,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,kbj****,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
중앙시장,대전 동구 중앙로 200-1,미츠96,ㅈㅇ,ㅈㅇ,[],Negative,0.851646900177002
중앙시장,대전 동구 중앙로 200-1,hap****,ㅅㅅ,ㅅㅅ,[],Positive,0.935611367225647
중앙시장,대전 동구 중앙로 200-1,hap****,ㅎㅎ,ㅎㅎ,[],Positive,0.9530797004699707
중앙시장,대전 동구 중앙로 200-1,mgt****,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,lyi****,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,친친친3,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,군포존잘,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,lesoyu3,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,망 우,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
중앙시장,대전 동구 중앙로 200-1,meriel41,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,휴누리,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,mee****,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,kyj****,1,1,[],Negative,0.5765079259872437
중앙시장,대전 동구 중앙로 200-1,최고미인,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,dw****,조아요,조아요,['좋다'],Positive,0.9475513100624084
중앙시장,대전 동구 중앙로 200-1,pms****,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
중앙시장,대전 동구 중앙로 200-1,이혜린7624,.,.,[],Negative,0.6441146731376648
중앙시장,대전 동구 중앙로 200-1,모모네82,감사합니다,감사합니다,[],Positive,0.9589338898658752
중앙시장,대전 동구 중앙로 200-1,happiness5098,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,아09,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
중앙시장,대전 동구 중앙로 200-1,자두6778,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
중앙시장,대전 동구 중앙로 200-1,삼겹살36,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,ces****,!,!,[],Negative,0.6829606890678406
중앙시장,대전 동구 중앙로 200-1,pue****,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
중앙시장,대전 동구 중앙로 200-1,호얏62,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
중앙시장,대전 동구 중앙로 200-1,이영옥12,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
중앙시장,대전 동구 중앙로 200-1,ld****,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,ansdjdi84,.,.,[],Negative,0.6441146731376648
중앙시장,대전 동구 중앙로 200-1,ms5****,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
중앙시장,대전 동구 중앙로 200-1,hwmom,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,syn****,편해서 좋다,편해서 좋다,"['편하다', '좋다']",Positive,0.9436829090118408
중앙시장,대전 동구 중앙로 200-1,김병국15,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,콩보리빵,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,노마스,👍,,[],Neutral,0.0
중앙시장,대전 동구 중앙로 200-1,happycms67,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,see****,조아요,조아요,['좋다'],Positive,0.9475513100624084
중앙시장,대전 동구 중앙로 200-1,cws****,❤️❤️,,[],Neutral,0.0
중앙시장,대전 동구 중앙로 200-1,rud****,친절해요,친절해요,['친절하다'],Positive,0.9661136269569397
중앙시장,대전 동구 중앙로 200-1,see****,조아요,조아요,['좋다'],Positive,0.9475513100624084
중앙시장,대전 동구 중앙로 200-1,맑은미소4014,ㅠㅠ,ㅠㅠ,[],Positive,0.9412147998809814
중앙시장,대전 동구 중앙로 200-1,rla****,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,gx****,배리 배리 굿굿굿,배리 배리 굿굿굿,"['배리', '배리', '굿굿굿']",Positive,0.9067232012748718
중앙시장,대전 동구 중앙로 200-1,ok3167057,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,gx****,배리 배리 굿굿굿,배리 배리 굿굿굿,"['배리', '배리', '굿굿굿']",Positive,0.9067232012748718
중앙시장,대전 동구 중앙로 200-1,zhoue,.,.,[],Negative,0.6441146731376648
중앙시장,대전 동구 중앙로 200-1,kim****,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,lsk****,ㅎ,ㅎ,[],Positive,0.9185588955879211
중앙시장,대전 동구 중앙로 200-1,영하디영한영,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
중앙시장,대전 동구 중앙로 200-1,eun****,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
중앙시장,대전 동구 중앙로 200-1,xxxikasian,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
중앙시장,대전 동구 중앙로 200-1,RiBoRiBo25,굳,굳,['굳다'],Positive,0.9499149918556213
중앙시장,대전 동구 중앙로 200-1,못되게생긴고양이,좋아,좋아,['좋다'],Positive,0.9337608814239502
중앙시장,대전 동구 중앙로 200-1,kl****,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
중앙시장,대전 동구 중앙로 200-1,진정한나,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,hj****,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,you****,깨끗해서조아요,깨끗해서조아요,"['깨끗하다', '좋다']",Positive,0.9587582349777222
중앙시장,대전 동구 중앙로 200-1,못되게생긴고양이,굳,굳,['굳다'],Positive,0.9499149918556213
중앙시장,대전 동구 중앙로 200-1,노포러버,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,만두9577,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,llliujl,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,cmm****,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,var****,만족합니다,만족합니다,['만족하다'],Positive,0.9711010456085205
중앙시장,대전 동구 중앙로 200-1,jun****,*****,,[],Neutral,0.0
중앙시장,대전 동구 중앙로 200-1,장텅쿤,ㄷ ㄷ,ㄷ ㄷ,[],Positive,0.8832432627677917
중앙시장,대전 동구 중앙로 200-1,pt****,친절해요,친절해요,['친절하다'],Positive,0.9661136269569397
중앙시장,대전 동구 중앙로 200-1,pt****,친절해요,친절해요,['친절하다'],Positive,0.9661136269569397
중앙시장,대전 동구 중앙로 200-1,꿩대신닭,ㅠㅠㅠ,ㅠㅠㅠ,[],Positive,0.9448693990707397
중앙시장,대전 동구 중앙로 200-1,유희숙0,굳,굳,['굳다'],Positive,0.9499149918556213
중앙시장,대전 동구 중앙로 200-1,굿굿5464,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,suk****,괜찮아요,괜찮아요,['괜찮다'],Positive,0.9586563110351562
중앙시장,대전 동구 중앙로 200-1,도토쨩,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,두홍,ㅇㅇ,ㅇㅇ,[],Positive,0.7879194617271423
중앙시장,대전 동구 중앙로 200-1,린다 정정,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
중앙시장,대전 동구 중앙로 200-1,kit****,충전했어요,충전했어요,['충전'],Positive,0.5411608815193176
중앙시장,대전 동구 중앙로 200-1,쥰3337,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,sabuking,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,김용연62,산것,산것,[],Positive,0.7485650181770325
중앙시장,대전 동구 중앙로 200-1,han1026,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
중앙시장,대전 동구 중앙로 200-1,alice2082,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,두끼87,굿굿,굿굿,['굿굿'],Positive,0.9560064077377319
중앙시장,대전 동구 중앙로 200-1,모모네82,감사합니다,감사합니다,[],Positive,0.9589338898658752
중앙시장,대전 동구 중앙로 200-1,도깨비  2183,편했어요,편했어요,['편하다'],Positive,0.9211519956588745
중앙시장,대전 동구 중앙로 200-1,감자오징어,잘이용하고갑니다 감사합니다,잘이용하고갑니다 감사합니다,['이용'],Positive,0.9716435670852661
중앙시장,대전 동구 중앙로 200-1,ekq****,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,원민맘71,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
중앙시장,대전 동구 중앙로 200-1,cj****,.,.,[],Negative,0.6441146731376648
중앙시장,대전 동구 중앙로 200-1,뜨거운라떼,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
중앙시장,대전 동구 중앙로 200-1,방글이5618,ᆞ,,[],Neutral,0.0
중앙시장,대전 동구 중앙로 200-1,mi****,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
중앙시장,대전 동구 중앙로 200-1,rjs****,ㄱ,ㄱ,[],Positive,0.6165680885314941
중앙시장,대전 동구 중앙로 200-1,요맘떼81,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
중앙시장,대전 동구 중앙로 200-1,김수진3473,조아요,조아요,['좋다'],Positive,0.9475513100624084
중앙시장,대전 동구 중앙로 200-1,리뷰왕27,그냥,그냥,['그냥'],Negative,0.8714006543159485
중앙시장,대전 동구 중앙로 200-1,hko6408,처응 타 봤는데좋았어요,처응 타 봤는데좋았어요,"['처응', '좋다']",Positive,0.9727813601493835
중앙시장,대전 동구 중앙로 200-1,찐빵8342,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
중앙시장,대전 동구 중앙로 200-1,tns****,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
중앙시장,대전 동구 중앙로 200-1,콩보리빵,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
중앙시장,대전 동구 중앙로 200-1,koj****,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
중앙시장,대전 동구 중앙로 200-1,a51****,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
중앙시장,대전 동구 중앙로 200-1,anttttt,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,syn****,친절,친절,['친절'],Positive,0.8757874965667725
중앙시장,대전 동구 중앙로 200-1,민국사자,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,향기로운57,맛있어요,맛있어요,['맛있다'],Positive,0.9722048044204712
중앙시장,대전 동구 중앙로 200-1,푸른하늘 짱,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,klm****,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,블루183,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
중앙시장,대전 동구 중앙로 200-1,licjkgm,ㄹ,ㄹ,[],Negative,0.802016019821167
중앙시장,대전 동구 중앙로 200-1,lyi****,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,행복한 세상3,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
중앙시장,대전 동구 중앙로 200-1,nice800428,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
중앙시장,대전 동구 중앙로 200-1,입삐10,1,1,[],Negative,0.5765079259872437
중앙시장,대전 동구 중앙로 200-1,guo****,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
중앙시장,대전 동구 중앙로 200-1,조앤77,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
중앙시장,대전 동구 중앙로 200-1,삼성V10,Dd,Dd,[],Negative,0.7854499220848083
중앙시장,대전 동구 중앙로 200-1,GegenPressing,ㅇㅇ,ㅇㅇ,[],Positive,0.7879194617271423
중앙시장,대전 동구 중앙로 200-1,케리0,친절해요,친절해요,['친절하다'],Positive,0.9661136269569397
중앙시장,대전 동구 중앙로 200-1,굿굿5464,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,leeway24,ㅇ,ㅇ,[],Negative,0.7833418846130371
중앙시장,대전 동구 중앙로 200-1,byb****,ㅗㅎㅎ,ㅗㅎㅎ,[],Positive,0.8665419816970825
중앙시장,대전 동구 중앙로 200-1,myu****,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
중앙시장,대전 동구 중앙로 200-1,ch1****,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
중앙시장,대전 동구 중앙로 200-1,피카16,편리함,편리함,['편리하다'],Positive,0.9495652914047241
중앙시장,대전 동구 중앙로 200-1,젬,좋아요.,좋아요.,['좋다'],Positive,0.9603385329246521
중앙시장,대전 동구 중앙로 200-1,yuc****,빨라서 좋아요,빨라서 좋아요,['좋다'],Positive,0.959194004535675
중앙시장,대전 동구 중앙로 200-1,cmm****,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,mi****,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
중앙시장,대전 동구 중앙로 200-1,레몬트리3123,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
중앙시장,대전 동구 중앙로 200-1,펑키9247,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,하얀겨울9051,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,사오정7682,잘갔다왔어요~,잘갔다왔어요,[],Positive,0.9720030426979065
중앙시장,대전 동구 중앙로 200-1,문지훈50,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,yan****,친절해요,친절해요,['친절하다'],Positive,0.9661136269569397
중앙시장,대전 동구 중앙로 200-1,진정한나,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,22793,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
중앙시장,대전 동구 중앙로 200-1,봉봉830,여러가지 종류의 다양한 메뉴가 준비되어 있어요.,여러가지 종류의 다양한 메뉴가 준비되어 있어요.,"['여러가지', '종류', '다양하다', '메뉴', '준비', '있다']",Positive,0.8936569690704346
중앙시장,대전 동구 중앙로 200-1,Good news,친절해요,친절해요,['친절하다'],Positive,0.9661136269569397
중앙시장,대전 동구 중앙로 200-1,키다리74,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
중앙시장,대전 동구 중앙로 200-1,koj****,친절해요,친절해요,['친절하다'],Positive,0.9661136269569397
중앙시장,대전 동구 중앙로 200-1,hjk****,편히 왔어요,편히 왔어요,['편하다'],Positive,0.9051109552383423
중앙시장,대전 동구 중앙로 200-1,차차31,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,khk****,친절합니다,친절합니다,['친절하다'],Positive,0.9636236429214478
중앙시장,대전 동구 중앙로 200-1,var****,만족합니다,만족합니다,['만족하다'],Positive,0.9711010456085205
중앙시장,대전 동구 중앙로 200-1,fy****,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
중앙시장,대전 동구 중앙로 200-1,bik****,좋아여,좋아여,['좋다'],Positive,0.9644920825958252
중앙시장,대전 동구 중앙로 200-1,bukgu 리더,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
중앙시장,대전 동구 중앙로 200-1,김은정352,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,해밀5459,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
중앙시장,대전 동구 중앙로 200-1,드림하이53,^^,,[],Neutral,0.0
중앙시장,대전 동구 중앙로 200-1,sej****,굿,굿,[],Positive,0.9277362823486328
중앙시장,대전 동구 중앙로 200-1,osk****,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
중앙시장,대전 동구 중앙로 200-1,khc****,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
