store_name,address,nickname,content,cleaned_content,tokenized_words,sentiment,sentiment_score
스타필드 수원,경기 수원시 장안구 수성로 175 스타필드 수원,소비자52,7층 아메리칸 트레일러 자주 갑니다 맛있어요,7층 아메리칸 트레일러 자주 갑니다 맛있어요,"['아메리칸', '트레일러', '자주', '맛있다']",Positive,0.9702910780906677
스타필드 수원,경기 수원시 장안구 수성로 175 스타필드 수원,아템52,아웃스탠딩 사장님 봐주세요.스타필드 두번 방문했는데직원분들 너무 친절합니다.이런 옷매장이 없어요.진짜 구매에 대한 기쁨보다 친절함에 대한 행복을 느꼈어요.특히 평일 야간 남자분도 친절하시고여자분도 미소지으시면서 코디도 추천해주시고 몇번 갈아입어도 귀찮은티 안내시고 너무 좋은분들과 옷도 가성비 있게 좋습니다!오랜만에 행복했네요. 감사합니다.또 방문할게요.,아웃스탠딩 사장님 봐주세요.스타필드 두번 방문했는데직원분들 너무 친절합니다.이런 옷매장이 없어요.진짜 구매에 대한 기쁨보다 친절함에 대한 행복을 느꼈어요.특히 평일 야간 남자분도 친절하시고여자분도 미소지으시면서 코디도 추천해주시고 몇번 갈아입어도 귀찮은티 안내시고 너무 좋은분들과 옷도 가성비 있게 좋습니다!오랜만에 행복했네요. 감사합니다.또 방문할게요.,"['아웃', '스탠', '사장', '스타', '필드', '방문', '직원', '친절하다', '이렇다', '매장', '없다', '진짜', '구매', '대한', '기쁨', '친절하다', '대한', '행복', '평일', '야간', '남자', '친절하다', '여자', '미소', '디도', '추천', '몇번', '귀찮다', '좋다', '가성', '있다', '좋다', '행복하다', '방문']",Positive,0.9736879467964172
스타필드 수원,경기 수원시 장안구 수성로 175 스타필드 수원,홍탐정 먹탐방,"조건 없이 주차 6시간 무료에 주차공간도 넉넉해서 차로 오기 좋아요🚗지하3층부터 8층까지 있어서 주말에도 만차될 걱정 없어요💕대중교통도 전철 화서역에서 5분거리라 접근성이 최고에요😉✔️영업시간 10:00~22:00 (이마트 트레이더스는 23시, 메가박스는 02시까지)✔️주말에 오시면 혼잡한데 평일은 한가한 편이에요🔥2층 런던베이글뮤지엄은 항상 웨이팅 있는데 캐치테이블 현장대기 먼저 거시는거 추천해요~ 🥹 7층은 고메스트리트 있고 4층부터 7층까지 별마당 도서관이라 포토존 많아요🩷","조건 없이 주차 6시간 무료에 주차공간도 넉넉해서 차로 오기 좋아요지하3층부터 8층까지 있어서 주말에도 만차될 걱정 없어요대중교통도 전철 화서역에서 5분거리라 접근성이 최고에요영업시간 10002200 이마트 트레이더스는 23시, 메가박스는 02시까지주말에 오시면 혼잡한데 평일은 한가한 편이에요2층 런던베이글뮤지엄은 항상 웨이팅 있는데 캐치테이블 현장대기 먼저 거시는거 추천해요 7층은 고메스트리트 있고 4층부터 7층까지 별마당 도서관이라 포토존 많아요","['조건', '주차', '무료', '주차공간', '넉넉하다', '차로', '오기', '좋다', '지하', '있다', '주말', '걱정', '없다', '대중교통', '전철', '화서역', '접근성', '최고', '영업', '시간', '이마트', '레이더스', '메가박스', '오시', '혼잡하다', '평일', '한가하다', '편이', '런던', '베이글', '지엄', '항상', '웨이', '있다', '캐치', '테이블', '현장', '대기', '먼저', '거시', '추천', '스트리트', '있다', '마당', '도서관', '포토', '많다']",Positive,0.9380820393562317
스타필드 수원,경기 수원시 장안구 수성로 175 스타필드 수원,데이지1579,맛있게먹고왔어요,맛있게먹고왔어요,['맛있다'],Positive,0.9735044240951538
스타필드 수원,경기 수원시 장안구 수성로 175 스타필드 수원,화났어 아니 화안났어,"푸드 코드 멕시칸 음식, 맛 없어요. 그래서 사진도 없어요.","푸드 코드 멕시칸 음식, 맛 없어요. 그래서 사진도 없어요.","['푸드', '코드', '멕시칸', '음식', '없다', '사진', '없다']",Negative,0.9589648246765137
스타필드 수원,경기 수원시 장안구 수성로 175 스타필드 수원,무미조,"가족끼리 방문하기 편합니다 주말엔 늘 북적이지만, 식당과 쇼핑거리가 다양해서 시간 보내기 좋았어요","가족끼리 방문하기 편합니다 주말엔 늘 북적이지만, 식당과 쇼핑거리가 다양해서 시간 보내기 좋았어요","['가족', '끼리', '방문', '편하다', '주말', '북적', '식당', '쇼핑', '거리', '다양하다', '시간', '좋다']",Positive,0.9712466597557068
스타필드 수원,경기 수원시 장안구 수성로 175 스타필드 수원,gumeo100,나들이겸 스타필드방문ㅋㅋ 뭘 꼭 구입하지않아도 구경하는 재미와 공연도 알차게 하네요^^이번 주말엔 가천대 태권도시범단공연과 변재영 선수의 멋진 아크로마틱 시범이 아주 판타스틱한  시간을 만들어주었어요.,나들이겸 스타필드방문ㅋㅋ 뭘 꼭 구입하지않아도 구경하는 재미와 공연도 알차게 하네요이번 주말엔 가천대 태권도시범단공연과 변재영 선수의 멋진 아크로마틱 시범이 아주 판타스틱한 시간을 만들어주었어요.,"['나들이', '스타', '필드', '방문', '구입', '구경', '재미', '공연', '알차다', '이번', '주말', '가천대', '태권도', '시범', '공연', '변재영', '선수', '멋지다', '아크', '로마', '시범', '아주', '판타스틱', '시간']",Positive,0.9658383131027222
스타필드 수원,경기 수원시 장안구 수성로 175 스타필드 수원,낌95,관종마켓 떡 맛있네요.,관종마켓 떡 맛있네요.,"['관종', '마켓', '맛있다']",Positive,0.8847172856330872
스타필드 수원,경기 수원시 장안구 수성로 175 스타필드 수원,다혜츄,빵이 식어서 살짝 아쉽긴 했는데 먹을 만했어요ㅎㅎㅎ 가성비가 좋은 편은 아니에요!,빵이 식어서 살짝 아쉽긴 했는데 먹을 만했어요ㅎㅎㅎ 가성비가 좋은 편은 아니에요!,"['살짝', '아쉽다', '가성', '좋다', '아니다']",Positive,0.9620895385742188
스타필드 수원,경기 수원시 장안구 수성로 175 스타필드 수원,sweetyyee,.,.,[],Negative,0.6441146731376648
스타필드 수원,경기 수원시 장안구 수성로 175 스타필드 수원,뮈뮈지,스타필드 7층 다 맛있어요.자리부터 앉아야해요,스타필드 7층 다 맛있어요.자리부터 앉아야해요,"['스타', '필드', '맛있다', '자리', '야하다']",Positive,0.9649633765220642
스타필드 수원,경기 수원시 장안구 수성로 175 스타필드 수원,잡았다요놈8,다양한 팝업이 많습니다,다양한 팝업이 많습니다,"['다양하다', '팝업', '많다']",Positive,0.9246048927307129
스타필드 수원,경기 수원시 장안구 수성로 175 스타필드 수원,queennnnn,맛좋아요👍,맛좋아요,['좋다'],Positive,0.9684505462646484
스타필드 수원,경기 수원시 장안구 수성로 175 스타필드 수원,HHHHHANY,굳 스타필드,굳 스타필드,"['굳다', '스타', '필드']",Positive,0.9619357585906982
스타필드 수원,경기 수원시 장안구 수성로 175 스타필드 수원,아아1020,굿,굿,[],Positive,0.9277362823486328
스타필드 수원,경기 수원시 장안구 수성로 175 스타필드 수원,Odorous,ㄱㄷ,ㄱㄷ,[],Positive,0.7144730687141418
스타필드 수원,경기 수원시 장안구 수성로 175 스타필드 수원,jeo****,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
스타필드 수원,경기 수원시 장안구 수성로 175 스타필드 수원,퓨어day,여기오면 한번쯤 드셔보세요 커피가 특색있고달달하니 맛있어요!대신 주말이랑 평일 오후쯤 오면 테이크아웃외에 매장자리 없을확률 매우큽니다,여기오면 한번쯤 드셔보세요 커피가 특색있고달달하니 맛있어요!대신 주말이랑 평일 오후쯤 오면 테이크아웃외에 매장자리 없을확률 매우큽니다,"['한번', '커피', '특색', '있다', '달달', '맛있다', '대신', '주말', '평일', '오후', '테이크아웃', '매장', '없다', '확률', '매우']",Positive,0.9429415464401245
스타필드 수원,경기 수원시 장안구 수성로 175 스타필드 수원,mininu,수원스타필드 !,수원스타필드 !,"['수원', '스타', '필드']",Positive,0.9232908487319946
스타필드 수원,경기 수원시 장안구 수성로 175 스타필드 수원,채채S2,왔더니 너무 너무 좋다🫶,왔더니 너무 너무 좋다,['좋다'],Positive,0.9737560153007507
스타필드 수원,경기 수원시 장안구 수성로 175 스타필드 수원,ww1,주차하기도 편하고 빵도 맛있어요,주차하기도 편하고 빵도 맛있어요,"['주차', '편하다', '맛있다']",Positive,0.967033326625824
스타필드 수원,경기 수원시 장안구 수성로 175 스타필드 수원,하산37,서비스도 좋고 직원분들도 늘 친절하셔서 갈 때마다 만족스럽습니다.,서비스도 좋고 직원분들도 늘 친절하셔서 갈 때마다 만족스럽습니다.,"['서비스', '좋다', '직원', '친절하다', '만족스럽다']",Positive,0.9732321500778198
스타필드 수원,경기 수원시 장안구 수성로 175 스타필드 수원,Alsacian,가정식 식당 중 제일 맛있습니다.전문점 돈까스/스키야키보다 훨씬 깔끔하고 부드러워 아이부터 어른 모두 만족하고 식사했어요.,가정식 식당 중 제일 맛있습니다.전문점 돈까스스키야키보다 훨씬 깔끔하고 부드러워 아이부터 어른 모두 만족하고 식사했어요.,"['가정식', '식당', '제일', '맛있다', '전문점', '돈까스', '스키야키', '깔끔하다', '부드럽다', '아이', '어른', '모두', '만족하다', '식사']",Positive,0.9721702337265015
스타필드 수원,경기 수원시 장안구 수성로 175 스타필드 수원,말랑이592,쇼핑 잘하고 갑니다~^^,쇼핑 잘하고 갑니다,['쇼핑'],Negative,0.8126592636108398
스타필드 수원,경기 수원시 장안구 수성로 175 스타필드 수원,올웨이즈포지티브,빵값 너무 비싸다너무 비싸서 스트레스다,빵값 너무 비싸다너무 비싸서 스트레스다,"['빵값', '비싸다', '비싸다', '스트레스']",Negative,0.9611677527427673
스타필드 수원,경기 수원시 장안구 수성로 175 스타필드 수원,릴리Leea,목말라 보이는 카페 아무곳이나 들어간 플랫커피산미적은 커피로 주문✨ 산미 적은걸로 주문했어도기본적인 산미가 강했습니다 ㅜㅜ산미있는 커피 좋아하신다면 추천드려용다만 직원분 모자쓰고 앞치마하고 머리묶으신분 말투 목소리 친절하지않았으며마스크 착용상태에서 목소리 너무 작아 무슨말하는지 하나도 안들려 불편했습니다. ^^ 여기서 커피 마시고 아래층 다른매장에서도 커피 또 마셨는데 같은 상황 조건에서 아래매장의 직원분은활기찬 응대해주셔서 더욱 비교됐습니다.,목말라 보이는 카페 아무곳이나 들어간 플랫커피산미적은 커피로 주문 산미 적은걸로 주문했어도기본적인 산미가 강했습니다 ㅜㅜ산미있는 커피 좋아하신다면 추천드려용다만 직원분 모자쓰고 앞치마하고 머리묶으신분 말투 목소리 친절하지않았으며마스크 착용상태에서 목소리 너무 작아 무슨말하는지 하나도 안들려 불편했습니다. 여기서 커피 마시고 아래층 다른매장에서도 커피 또 마셨는데 같은 상황 조건에서 아래매장의 직원분은활기찬 응대해주셔서 더욱 비교됐습니다.,"['목말', '카페', '플랫', '커피', '산미', '커피', '주문', '산미', '주문', '기본', '산미', '강하다', '산미', '있다', '커피', '좋아하다', '추천', '다만', '직원', '모자', '앞치마', '머리', '신분', '말투', '목소리', '친절하다', '마스크', '착용', '상태', '목소리', '작다', '하나', '불편하다', '여기', '커피', '아래층', '매장', '커피', '같다', '상황', '조건', '아래', '매장', '직원', '활기차다', '응대', '더욱', '비교']",Positive,0.5908874869346619
스타필드 수원,경기 수원시 장안구 수성로 175 스타필드 수원,gu****,음료가 맛있어요!!,음료가 맛있어요!!,"['음료', '맛있다']",Positive,0.9732953906059265
스타필드 수원,경기 수원시 장안구 수성로 175 스타필드 수원,맛있으면 키위새로 변하는 키위,"무신사에서 스프라이트 티 29,600원에 장만했어요!!😊🥰😆","무신사에서 스프라이트 티 29,600원에 장만했어요!!","['스프라이트', '장만']",Positive,0.8104020953178406
스타필드 수원,경기 수원시 장안구 수성로 175 스타필드 수원,맛있는고등어1,여전히 주말엔 사람많음.그래도 비오는 날 수원에서 놀기엔 여기만한곳이 없는듯잘 먹고 갑니당.,여전히 주말엔 사람많음.그래도 비오는 날 수원에서 놀기엔 여기만한곳이 없는듯잘 먹고 갑니당.,"['여전하다', '주말', '사람', '많다', '수원', '기만', '없다']",Positive,0.9719187021255493
스타필드 수원,경기 수원시 장안구 수성로 175 스타필드 수원,하늘색별,사람이 많아서 대기가좀있지만아이들이 너무 좋아해요. 설명도 잘해주시고생각보다 아이들이 즐깁니다. 집에가져갈수도있으니 집에서도 재밌게 즐길수있을거같아요,사람이 많아서 대기가좀있지만아이들이 너무 좋아해요. 설명도 잘해주시고생각보다 아이들이 즐깁니다. 집에가져갈수도있으니 집에서도 재밌게 즐길수있을거같아요,"['사람', '많다', '대기', '좋다', '아이', '좋아하다', '설명', '생각', '아이', '있다', '재밌다', '같다']",Positive,0.973118782043457
스타필드 수원,경기 수원시 장안구 수성로 175 스타필드 수원,뿔테소녀,제일큰 사이즈인데 얼음과 빈공간이 좀 있는 그런.. 비싼 과일음료 7층에 위치,제일큰 사이즈인데 얼음과 빈공간이 좀 있는 그런.. 비싼 과일음료 7층에 위치,"['제일', '사이즈', '얼음', '빈공간', '있다', '그렇다', '비싸다', '과일', '음료', '위치']",Negative,0.736107349395752
스타필드 수원,경기 수원시 장안구 수성로 175 스타필드 수원,가찌이,굿,굿,[],Positive,0.9277362823486328
스타필드 수원,경기 수원시 장안구 수성로 175 스타필드 수원,피아니정,최고의 복합몰 비올때 데이트하기 좋아 짝꿍이랑 어드벤처왔습니다ㅎ,최고의 복합몰 비올때 데이트하기 좋아 짝꿍이랑 어드벤처왔습니다ㅎ,"['최고', '복합', '비올', '데이트', '좋다', '짝꿍', '어드벤처']",Positive,0.9737366437911987
스타필드 수원,경기 수원시 장안구 수성로 175 스타필드 수원,Lovely725,크록스빵 모양이 신기해서 구입했는데...모짜치즈빵은 치즈가 콩알 만큼 적게 들어가 맛도 안나고 전체 적인 빵맛도 쓴맛이 나네요...재구매는 안할꺼 같아요~,크록스빵 모양이 신기해서 구입했는데...모짜치즈빵은 치즈가 콩알 만큼 적게 들어가 맛도 안나고 전체 적인 빵맛도 쓴맛이 나네요...재구매는 안할꺼 같아요,"['록스', '모양', '신기하다', '구입', '치즈', '콩알', '만큼', '안나', '전체', '빵맛', '쓴맛', '같다']",Negative,0.8538793325424194
스타필드 수원,경기 수원시 장안구 수성로 175 스타필드 수원,수원 경북그릇도매,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
스타필드 수원,경기 수원시 장안구 수성로 175 스타필드 수원,금보노,"스타필드에 이거 하나만보고감. 원래대로라면 평일방문이면 런베뮤 웨이팅걸어놓고 미루꾸 갔을텐데, 오늘은 진짜!쭈삼반상 하나만 보고간거라 저것만먹고 갔다해도 무방.쭈삼에 고르곤졸라피자(피자고를수있음), 도토리묵까지:b 조합최고:bbb 흡입했네맛있었어요:)","스타필드에 이거 하나만보고감. 원래대로라면 평일방문이면 런베뮤 웨이팅걸어놓고 미루꾸 갔을텐데, 오늘은 진짜!쭈삼반상 하나만 보고간거라 저것만먹고 갔다해도 무방.쭈삼에 고르곤졸라피자피자고를수있음, 도토리묵까지b 조합최고bbb 흡입했네맛있었어요","['스타', '필드', '하나', '보고', '원래', '라면', '평일', '방문', '런베뮤', '웨이', '오늘', '진짜', '반상', '하나', '보고', '다해', '무방', '쭈삼', '고르곤졸라', '피자피자', '도토리묵', '조합', '최고', '흡입', '맛있다']",Positive,0.9531129002571106
스타필드 수원,경기 수원시 장안구 수성로 175 스타필드 수원,옆집아줌씨,다양한 브렌드가 많아요,다양한 브렌드가 많아요,"['다양하다', '브렌드', '많다']",Negative,0.5035575032234192
스타필드 수원,경기 수원시 장안구 수성로 175 스타필드 수원,아름다운 오렌지,수원 스타필드 맛집도 많고 팝업이랑 볼것도 다양해서 좋아요~~~! :) 런베뮤 주차 6시간.무료 이후 10분 500원씩 추가 오후1시 브터 오후 8시까지 주차비 7500원 나옴,수원 스타필드 맛집도 많고 팝업이랑 볼것도 다양해서 좋아요! 런베뮤 주차 6시간.무료 이후 10분 500원씩 추가 오후1시 브터 오후 8시까지 주차비 7500원 나옴,"['수원', '스타', '필드', '맛집', '많다', '팝업', '다양하다', '좋다', '런베뮤', '주차', '무료', '이후', '추가', '오후', '브터', '오후', '차비']",Positive,0.948931872844696
스타필드 수원,경기 수원시 장안구 수성로 175 스타필드 수원,kkang2334,6시간무료 이후에는 경차할인도 없이 주차요금 발생함 팝마트 오픈에 기다리다가 주차요금 폭탄맞음현재 팝마트 대기없이 완전 널널.. ㅡㅡ,6시간무료 이후에는 경차할인도 없이 주차요금 발생함 팝마트 오픈에 기다리다가 주차요금 폭탄맞음현재 팝마트 대기없이 완전 널널.. ㅡㅡ,"['이후', '경차', '할인', '주차', '요금', '발생', '마트', '오픈', '주차', '요금', '폭탄', '현재', '마트', '대기', '완전', '널널']",Positive,0.6190674901008606
스타필드 수원,경기 수원시 장안구 수성로 175 스타필드 수원,NO5719,가을겨울에 입을 빨간 니트나 가디건을 찾고 있었는데 너무 예쁘고 편한 가디건을 발견해서 바로 구매했습니다. 가격도 이만원대라 저렴해서 좋아요.,가을겨울에 입을 빨간 니트나 가디건을 찾고 있었는데 너무 예쁘고 편한 가디건을 발견해서 바로 구매했습니다. 가격도 이만원대라 저렴해서 좋아요.,"['가을', '겨울', '빨갛다', '니트', '가디건', '있다', '예쁘다', '편하다', '가디건', '발견', '바로', '구매', '가격', '원대', '저렴하다', '좋다']",Positive,0.9717071652412415
스타필드 수원,경기 수원시 장안구 수성로 175 스타필드 수원,wanzzangg,트리플비타민쥬스 진짜 너무 맛있어요,트리플비타민쥬스 진짜 너무 맛있어요,"['트리플', '비타민', '쥬스', '진짜', '맛있다']",Positive,0.9723314642906189
스타필드 수원,경기 수원시 장안구 수성로 175 스타필드 수원,둥이둥이510,좋아요~~~~~,좋아요,['좋다'],Positive,0.9396566152572632
스타필드 수원,경기 수원시 장안구 수성로 175 스타필드 수원,뱀프장군,인산인해,인산인해,['인산인해'],Positive,0.7776955366134644
스타필드 수원,경기 수원시 장안구 수성로 175 스타필드 수원,ouior,전에 스타필드 왔을때도 먹었는데 맛있어요!,전에 스타필드 왔을때도 먹었는데 맛있어요!,"['스타', '필드', '맛있다']",Positive,0.9725797176361084
스타필드 수원,경기 수원시 장안구 수성로 175 스타필드 수원,먹꾸미,홍탕우육면? 맛있었어룝,홍탕우육면? 맛있었어룝,"['홍탕', '우육', '맛있다']",Positive,0.9433659315109253
스타필드 수원,경기 수원시 장안구 수성로 175 스타필드 수원,noe****,친절해요,친절해요,['친절하다'],Positive,0.9661136269569397
스타필드 수원,경기 수원시 장안구 수성로 175 스타필드 수원,둘리9830,수원 스타필드 내에 있어요,수원 스타필드 내에 있어요,"['수원', '스타', '필드', '있다']",Positive,0.693675696849823
스타필드 수원,경기 수원시 장안구 수성로 175 스타필드 수원,잡았다요놈8,팝업중에 맛없는것도 있으니 잘 알아보고 드세요,팝업중에 맛없는것도 있으니 잘 알아보고 드세요,"['팝업', '맛없다', '있다']",Negative,0.8914752006530762
스타필드 수원,경기 수원시 장안구 수성로 175 스타필드 수원,셀라23,비싸죠,비싸죠,['비싸다'],Negative,0.9541367292404175
스타필드 수원,경기 수원시 장안구 수성로 175 스타필드 수원,냥냥냥28,팝마트에서 미니라부부 구매했어요,팝마트에서 미니라부부 구매했어요,"['마트', '미니', '부부', '구매']",Positive,0.9525905847549438
스타필드 수원,경기 수원시 장안구 수성로 175 스타필드 수원,배코쨩,복길이라 좋아해용,복길이라 좋아해용,"['길이', '좋아하다']",Positive,0.9703697562217712
스타필드 수원,경기 수원시 장안구 수성로 175 스타필드 수원,rider00392,다양하게즐길게많아요,다양하게즐길게많아요,"['다양하다', '많다']",Positive,0.7745406031608582
스타필드 수원,경기 수원시 장안구 수성로 175 스타필드 수원,맛있는고등어1,추석이라고 사물놀이공연도 보고 재밌게 놀다갑니다.사람 너무 많음 ㅠ..차 안끌고 와서 다행... 주차장 전쟁터에요.식당은 점심시간되니 어디든 줄이 형성돼 있어요,추석이라고 사물놀이공연도 보고 재밌게 놀다갑니다.사람 너무 많음 ㅠ..차 안끌고 와서 다행... 주차장 전쟁터에요.식당은 점심시간되니 어디든 줄이 형성돼 있어요,"['추석', '사물놀이', '공연', '보고', '재밌다', '사람', '많다', '다행', '주차장', '전쟁', '식당', '점심시간', '어디', '형성', '있다']",Positive,0.8345720767974854
스타필드 수원,경기 수원시 장안구 수성로 175 스타필드 수원,윈디샤인41,사람 많네여,사람 많네여,"['사람', '많다']",Positive,0.9674555659294128
스타필드 수원,경기 수원시 장안구 수성로 175 스타필드 수원,셔니28,스타필드 수원점 2층식당가 쭈꾸미반상 쭈꾸미반상 주문했어요 가격은 만6천원명란마요 넣고 비벼먹으니 매콤하니 맛있었어요,스타필드 수원점 2층식당가 쭈꾸미반상 쭈꾸미반상 주문했어요 가격은 만6천원명란마요 넣고 비벼먹으니 매콤하니 맛있었어요,"['스타', '필드', '원점', '식당가', '쭈꾸미', '반상', '쭈꾸미', '반상', '주문', '가격', '매콤', '맛있다']",Positive,0.9563802480697632
스타필드 수원,경기 수원시 장안구 수성로 175 스타필드 수원,wogmlgnzm,쭈꾸미 한상 쭈꾸미 양이 조금 적긴 하지만 맛있어용!!,쭈꾸미 한상 쭈꾸미 양이 조금 적긴 하지만 맛있어용!!,"['쭈꾸미', '쭈꾸미', '조금', '맛있다']",Positive,0.9729183316230774
스타필드 수원,경기 수원시 장안구 수성로 175 스타필드 수원,트왈라잇,1664 할인중,1664 할인중,['할인'],Positive,0.8148595094680786
스타필드 수원,경기 수원시 장안구 수성로 175 스타필드 수원,요초이,별마당 너무 멋져요~트렌디한 브랜드가 많이 입점해 있어서 좋아요!,별마당 너무 멋져요트렌디한 브랜드가 많이 입점해 있어서 좋아요!,"['마당', '멋지다', '트렌디', '브랜드', '입점해', '있다', '좋다']",Positive,0.9736349582672119
스타필드 수원,경기 수원시 장안구 수성로 175 스타필드 수원,min1227,맛있어요,맛있어요,['맛있다'],Positive,0.9722048044204712
스타필드 수원,경기 수원시 장안구 수성로 175 스타필드 수원,개냥이집사 뀨뀨,맛있는 밥집이 많아요!하루종일 있을 수 있어요 ㅋㅋㅋ근데 연휴땐 사람 많아서 공황장애 올것 같은 수준이긴 함;;,맛있는 밥집이 많아요!하루종일 있을 수 있어요 ㅋㅋㅋ근데 연휴땐 사람 많아서 공황장애 올것 같은 수준이긴 함,"['맛있다', '밥집', '많다', '하루', '종일', '있다', '있다', '연휴', '사람', '많다', '공황장애', '같다', '수준']",Positive,0.8257423043251038
스타필드 수원,경기 수원시 장안구 수성로 175 스타필드 수원,라나9532,행사장에서 겨울 코트 구입했어요.,행사장에서 겨울 코트 구입했어요.,"['행사', '겨울', '코트', '구입']",Positive,0.6179705858230591
스타필드 수원,경기 수원시 장안구 수성로 175 스타필드 수원,영은빠샤,사람이 너무 많네요.밥먹을 자리가 없어서 넘 힘들었어요,사람이 너무 많네요.밥먹을 자리가 없어서 넘 힘들었어요,"['사람', '많다', '자리', '없다', '힘들다']",Positive,0.6861138939857483
스타필드 수원,경기 수원시 장안구 수성로 175 스타필드 수원,Yagain34,어슬청담 다녀왔어요! 정말 메뉴가 새롭고 고급 스러운 맛이에요!! 진짜 오랜만에 맛있는 퓨전 파스타를 먹고 즐거운 시간 보냈습니다! 가격대는 좀 있지만 강추합니다!,어슬청담 다녀왔어요! 정말 메뉴가 새롭고 고급 스러운 맛이에요!! 진짜 오랜만에 맛있는 퓨전 파스타를 먹고 즐거운 시간 보냈습니다! 가격대는 좀 있지만 강추합니다!,"['어슬', '청담', '정말', '메뉴', '고급', '스럽다', '진짜', '맛있다', '퓨전', '파스타', '즐겁다', '시간', '가격', '있다', '추하다']",Positive,0.973034143447876
스타필드 수원,경기 수원시 장안구 수성로 175 스타필드 수원,냠냠쩝쩝묭,스타필드7층에 있는 (팝업) 왓어 브레드를 다녀왔는데 인절미 크로찌랑 초코크로찌 중 인절미가 진짜 맛있습니다. 가격이는 조금 나가지만 그래도 한번쯤 먹을만한 빵이였습니다.👍,스타필드7층에 있는 팝업 왓어 브레드를 다녀왔는데 인절미 크로찌랑 초코크로찌 중 인절미가 진짜 맛있습니다. 가격이는 조금 나가지만 그래도 한번쯤 먹을만한 빵이였습니다.,"['스타', '필드', '있다', '팝업', '왓어', '브레드', '인절미', '초코', '인절미', '진짜', '맛있다', '가격', '조금', '한번']",Positive,0.9650258421897888
스타필드 수원,경기 수원시 장안구 수성로 175 스타필드 수원,V토닥토닥V,수원스타필드 도착해서 각자 고른 점심. 정성돈가스메뉴. 우동이랑 돈가스 메뉴 모두 만족. 메뉴가 다양하고 뭘 고르든 맛있어서 더 좋음.,수원스타필드 도착해서 각자 고른 점심. 정성돈가스메뉴. 우동이랑 돈가스 메뉴 모두 만족. 메뉴가 다양하고 뭘 고르든 맛있어서 더 좋음.,"['수원', '스타', '필드', '도착', '각자', '점심', '정성', '돈가스', '메뉴', '우동', '돈가스', '메뉴', '모두', '만족', '메뉴', '다양하다', '맛있다', '좋다']",Positive,0.9715316295623779
스타필드 수원,경기 수원시 장안구 수성로 175 스타필드 수원,뽀랑34,아이들이 돈까스를 좋아해서 방문했는데 너무좋아요~,아이들이 돈까스를 좋아해서 방문했는데 너무좋아요,"['아이', '돈까스', '좋아하다', '방문', '좋다']",Positive,0.9722580909729004
스타필드 수원,경기 수원시 장안구 수성로 175 스타필드 수원,바권경,팝마트 구경하려고 방문했으나 사람이 너무 많은 관계로 포기하고 미루꾸에 가서 커피와 빵을 먹었습니다.,팝마트 구경하려고 방문했으나 사람이 너무 많은 관계로 포기하고 미루꾸에 가서 커피와 빵을 먹었습니다.,"['마트', '구경', '방문', '사람', '많다', '관계', '포기', '커피']",Negative,0.9116617441177368
스타필드 수원,경기 수원시 장안구 수성로 175 스타필드 수원,game01,아이가 재미있게 잘 놀았어요,아이가 재미있게 잘 놀았어요,"['아이', '재미있다']",Positive,0.9734945297241211
스타필드 수원,경기 수원시 장안구 수성로 175 스타필드 수원,mini0509,한번에 다해결되는 스타필드 좋아요,한번에 다해결되는 스타필드 좋아요,"['한번', '해결', '스타', '필드', '좋다']",Positive,0.9632623791694641
스타필드 수원,경기 수원시 장안구 수성로 175 스타필드 수원,롤롤821,별마당 도서관 아직도 깔끔하게 잘 유지하고있더라구요여수언니 요거꿀떡도 득템하고 드라이브하기 아주 굿굿임,별마당 도서관 아직도 깔끔하게 잘 유지하고있더라구요여수언니 요거꿀떡도 득템하고 드라이브하기 아주 굿굿임,"['마당', '도서관', '깔끔하다', '유지', '여수', '꿀떡', '득템', '드라이브', '아주', '굿굿임']",Positive,0.9716029167175293
스타필드 수원,경기 수원시 장안구 수성로 175 스타필드 수원,탕정 902,굳,굳,['굳다'],Positive,0.9499149918556213
스타필드 수원,경기 수원시 장안구 수성로 175 스타필드 수원,노랑단추,다양한 제품이 진짜 많고다 구입하고 싶더라구요.그래도 사고싶은건 다 사온것같아요!만족해요!ㅋ,다양한 제품이 진짜 많고다 구입하고 싶더라구요.그래도 사고싶은건 다 사온것같아요!만족해요!ㅋ,"['다양하다', '제품', '진짜', '많다', '구입', '사고', '같다', '만족하다']",Positive,0.9738308191299438
스타필드 수원,경기 수원시 장안구 수성로 175 스타필드 수원,하루반짝,이웃집 통통이 팝업해서 두바이 어쩌고 쫀득빵먹었는데 생각보다 빵은 퍽퍽해요 따로 먹으면 진짜 별론데 안에 크림(?)이랑 같이 먹어서 나름 괜찮아요 카다이프도 넉넉히 들었지만 그래도 두번은 안먹을맛,이웃집 통통이 팝업해서 두바이 어쩌고 쫀득빵먹었는데 생각보다 빵은 퍽퍽해요 따로 먹으면 진짜 별론데 안에 크림?이랑 같이 먹어서 나름 괜찮아요 카다이프도 넉넉히 들었지만 그래도 두번은 안먹을맛,"['이웃집', '통통이', '팝업', '두바이', '어쩌', '쫀득빵', '생각', '퍽퍽해', '진짜', '론데', '크림', '나름', '괜찮다', '카다', '이프', '넉넉하다', '번은']",Negative,0.7061271667480469
