store_name,address,nickname,content,cleaned_content,tokenized_words,sentiment,sentiment_score
뽀로로앤타요테마파크 월미도점,인천 중구 월미로 222,여왕마마와 개구리,아이도 엄마아빠도 다 깉이 즐길 수 있는 뽀로로파크. 너무 좋아요 너무 신나요. 아이랑 같이 즐길 수 있게 만들어줘서 감사합니다.  또 올게요.,아이도 엄마아빠도 다 깉이 즐길 수 있는 뽀로로파크. 너무 좋아요 너무 신나요. 아이랑 같이 즐길 수 있게 만들어줘서 감사합니다. 또 올게요.,"['아이', '엄마', '아빠', '있다', '뽀로로', '파크', '좋다', '신나요', '아이', '있다']",Positive,0.9715932607650757
뽀로로앤타요테마파크 월미도점,인천 중구 월미로 222,roqq83,너므 재밌었어요 아이들고 좋아하고다음에 또 오고싶어오,너므 재밌었어요 아이들고 좋아하고다음에 또 오고싶어오,"['너므', '재밌다', '아이', '좋아하다', '다음']",Positive,0.9747939705848694
뽀로로앤타요테마파크 월미도점,인천 중구 월미로 222,kkh****,n번째 방문인데 오늘 공연이 점점더 재미있어지는것 같아요😄😄 항상 재미있어요!!,n번째 방문인데 오늘 공연이 점점더 재미있어지는것 같아요 항상 재미있어요!!,"['방문', '오늘', '공연', '점점', '재미있다', '같다', '항상', '재미있다']",Positive,0.9734941720962524
뽀로로앤타요테마파크 월미도점,인천 중구 월미로 222,일산훗남,아빠들끼리 아이들 데리고 왔어요 재밌게놀다갈게요,아빠들끼리 아이들 데리고 왔어요 재밌게놀다갈게요,"['아빠', '끼리', '아이', '데리', '재밌다']",Positive,0.9652732610702515
뽀로로앤타요테마파크 월미도점,인천 중구 월미로 222,에구구구54,여덟살 세살 아이 둘 다 즐길거리가 많아요!! 하루종일 지루하지않게 놀 수 있어요❤️,여덟살 세살 아이 둘 다 즐길거리가 많아요!! 하루종일 지루하지않게 놀 수 있어요,"['아이', '거리', '많다', '하루', '종일', '지루하다', '있다']",Positive,0.9697606563568115
뽀로로앤타요테마파크 월미도점,인천 중구 월미로 222,하늘뿡,"키즈카페가 이가격이면 비싼데?? 라고 생각했다가 방문하면 와 가성비 좋다 라는 말 나오는 뽀로로 테마파크,, 동네 키즈카페 생각하고 오시면 안됩니다 ㄹㅇ 하루종일 놀생각하고 와야해요 놀아도 놀아도 놀게 너무 많아서 시간 뚝딱 갑니다! 평일에 가니까 아이들이 많이 없어서 넘 좋았습니다 ㅎㅎ","키즈카페가 이가격이면 비싼데?? 라고 생각했다가 방문하면 와 가성비 좋다 라는 말 나오는 뽀로로 테마파크,, 동네 키즈카페 생각하고 오시면 안됩니다 ㄹㅇ 하루종일 놀생각하고 와야해요 놀아도 놀아도 놀게 너무 많아서 시간 뚝딱 갑니다! 평일에 가니까 아이들이 많이 없어서 넘 좋았습니다 ㅎㅎ","['키즈', '카페', '가격', '비싸다', '생각', '방문', '가성', '좋다', '뽀로로', '테마', '파크', '동네', '키즈', '카페', '생각', '오시', '안되다', '하루', '종일', '생각', '야하다', '많다', '시간', '뚝딱', '평일', '아이', '없다', '좋다']",Positive,0.9593145251274109
뽀로로앤타요테마파크 월미도점,인천 중구 월미로 222,teeeeen,아이가 뽀로로를 좋아해서 방문했는데 가본 뽀로로파크 중 제일 규모가 컸어요!다양하게 체험할 수 있는 공간이 있고 층이 나누어져서 있어 북적거리지 않은 느낌이었어요!싱어롱쇼 최고🎶오픈런 한 보람이 있는 곳입니다🩷,아이가 뽀로로를 좋아해서 방문했는데 가본 뽀로로파크 중 제일 규모가 컸어요!다양하게 체험할 수 있는 공간이 있고 층이 나누어져서 있어 북적거리지 않은 느낌이었어요!싱어롱쇼 최고오픈런 한 보람이 있는 곳입니다,"['아이', '뽀로로', '좋아하다', '방문', '뽀로로', '파크', '제일', '규모', '다양하다', '체험', '있다', '공간', '있다', '있다', '북적', '거리', '싱어', '롱쇼', '최고', '오픈', '보람', '있다', '이다']",Positive,0.9726689457893372
뽀로로앤타요테마파크 월미도점,인천 중구 월미로 222,슬우선우,공연도 알차고 춤추느라 에너지를 다 쓰니 애기도 엄마도 행복하네요 아주 멋진 공간이이요 👍🏻,공연도 알차고 춤추느라 에너지를 다 쓰니 애기도 엄마도 행복하네요 아주 멋진 공간이이요,"['공연', '알차다', '에너지', '애기', '엄마', '행복하다', '아주', '멋지다', '간이']",Positive,0.9734014272689819
뽀로로앤타요테마파크 월미도점,인천 중구 월미로 222,찐쯔8,아기가 좋아하니 저도 벅차오르네요두돌 선물로 방문했는데 너무 잘 왔어요!,아기가 좋아하니 저도 벅차오르네요두돌 선물로 방문했는데 너무 잘 왔어요!,"['아기', '좋아하다', '벅차오르다', '선물', '방문']",Positive,0.9703513383865356
뽀로로앤타요테마파크 월미도점,인천 중구 월미로 222,빵순꿍,공연너뮤재미있고 즐거웠어요~~!최고,공연너뮤재미있고 즐거웠어요!최고,"['재미있다', '즐겁다', '최고']",Positive,0.9726207852363586
뽀로로앤타요테마파크 월미도점,인천 중구 월미로 222,미스타권,"아이가 너무 좋아해요! 팝플렛 집에 하나 챙겨갔었는데 아직 말도 못하면서도 팜플렛 가져와서 손가락으로 가리키면서 또 가자고 합니다^^;; 생일날에 이벤트로 뽀로로, 루피랑 손잡고 사진찍었던 추억이 너무 좋았나봐요ㅎㅎㅎ 배우분들과 밴드분들 모두 더운 여름에도 열정적으로 공연해주시고, 아이들에게 즐거움을 주시기 위해 굳은표정 하나도 없이 반갑게 대해주셔서 방문할때마다 넘넘 감사하고있습니다~ 커튼콜 공연 뽀롱언니랑 루피오빠의 개인무대도 꿀잼ㅋㅋㅋ 뽀로로파크 월미도점 최고!","아이가 너무 좋아해요! 팝플렛 집에 하나 챙겨갔었는데 아직 말도 못하면서도 팜플렛 가져와서 손가락으로 가리키면서 또 가자고 합니다 생일날에 이벤트로 뽀로로, 루피랑 손잡고 사진찍었던 추억이 너무 좋았나봐요ㅎㅎㅎ 배우분들과 밴드분들 모두 더운 여름에도 열정적으로 공연해주시고, 아이들에게 즐거움을 주시기 위해 굳은표정 하나도 없이 반갑게 대해주셔서 방문할때마다 넘넘 감사하고있습니다 커튼콜 공연 뽀롱언니랑 루피오빠의 개인무대도 꿀잼ㅋㅋㅋ 뽀로로파크 월미도점 최고!","['아이', '좋아하다', '팝플렛', '하나', '팜플렛', '손가락', '생일', '이벤트', '뽀로로', '루피', '사진', '추억', '좋다', '배우', '밴드', '모두', '덥다', '여름', '열정', '공연', '아이', '즐거움', '시기', '위해', '굳다', '표정', '하나', '반갑다', '대해', '방문', '커튼', '공연', '뽀롱', '루피', '개인', '무대', '꿀잼', '뽀로로', '파크', '월미도', '최고']",Positive,0.9714306592941284
뽀로로앤타요테마파크 월미도점,인천 중구 월미로 222,zza****,벌써 4번째 방문입니다🩷🩵🩷🩵 아이도 즐거워하고  놀거리도 많아서 하루종일 신나게 놀 수 있어요😊,벌써 4번째 방문입니다 아이도 즐거워하고 놀거리도 많아서 하루종일 신나게 놀 수 있어요,"['벌써', '방문', '이다', '아이', '즐겁다', '거리', '많다', '하루', '종일', '신나다', '있다']",Positive,0.9712438583374023
뽀로로앤타요테마파크 월미도점,인천 중구 월미로 222,Carpe diem0709,공연도 잼있고 놀거리가 풍부해서 좋아요~~ 아할인때 구매해서 왔는데 할인 자주 해주세요~~^^아기도 너무 좋아하네요~~,공연도 잼있고 놀거리가 풍부해서 좋아요 아할인때 구매해서 왔는데 할인 자주 해주세요아기도 너무 좋아하네요,"['공연', '거리', '풍부하다', '좋다', '할인', '구매', '할인', '자주', '아기', '좋아하다']",Positive,0.9745169878005981
뽀로로앤타요테마파크 월미도점,인천 중구 월미로 222,cyvltkfk,인천에서 멀지않고 가까운곳에 아기들이 놀만한곳이 있는 뽀로로앤타요테마파크 너무좋아요다놀고 월미도구경도하고 1석이조구요아기도 너무너무좋아하는 뽀로로파크대기시간도길지않고 아기맞춤형 놀이공원 너무좋네요,인천에서 멀지않고 가까운곳에 아기들이 놀만한곳이 있는 뽀로로앤타요테마파크 너무좋아요다놀고 월미도구경도하고 1석이조구요아기도 너무너무좋아하는 뽀로로파크대기시간도길지않고 아기맞춤형 놀이공원 너무좋네요,"['인천', '멀다', '가깝다', '아기', '있다', '뽀로로', '테마', '파크', '좋다', '월미도', '경도', '이조구', '아기', '좋아하다', '뽀로로', '파크', '대기', '시간', '길다', '아기', '맞춤', '놀이', '공원', '좋다']",Positive,0.9728822112083435
뽀로로앤타요테마파크 월미도점,인천 중구 월미로 222,서쿠쿠32,집도 가깝고 아이가 재밌어해서연간권 끊었어요 ㅋㅋ키카 가는것 보다 여기 다니는게더 재밌을것같아요너무좋아요 ~!!,집도 가깝고 아이가 재밌어해서연간권 끊었어요 ㅋㅋ키카 가는것 보다 여기 다니는게더 재밌을것같아요너무좋아요 !!,"['집도', '가깝다', '아이', '재밌다', '연간', '키카', '여기', '재밌다', '같다', '좋다']",Positive,0.973497211933136
뽀로로앤타요테마파크 월미도점,인천 중구 월미로 222,귀요미공주8384,즐겁게놀앗어요.전주에서 당일치기로 왓어요 갈일이 꺽정시럽지만 또오겠습니다,즐겁게놀앗어요.전주에서 당일치기로 왓어요 갈일이 꺽정시럽지만 또오겠습니다,"['즐겁다', '전주', '당일치기', '왓어', '일이', '꺽정', '시럽']",Positive,0.9748236536979675
뽀로로앤타요테마파크 월미도점,인천 중구 월미로 222,윤리소녀,아이가.너무너무 좋아했어요 테마도 가득하고 아이가 너무좋아해서 저도 너무 행복했네요,아이가.너무너무 좋아했어요 테마도 가득하고 아이가 너무좋아해서 저도 너무 행복했네요,"['아이', '좋아하다', '테마', '가득하다', '아이', '좋아하다', '행복하다']",Positive,0.9720312356948853
뽀로로앤타요테마파크 월미도점,인천 중구 월미로 222,lee****,연간이용권이라 자주오는데 10시에 퍼레이드 웰컴그리팅까지 추가되서 애들이 더 좋아하네요! 애들은 인형탈만 봐도 너무 좋아하네요!!!더 풍성해진 뽀로로테마파크쪼아용♡,연간이용권이라 자주오는데 10시에 퍼레이드 웰컴그리팅까지 추가되서 애들이 더 좋아하네요! 애들은 인형탈만 봐도 너무 좋아하네요!!!더 풍성해진 뽀로로테마파크쪼아용,"['연간', '이용권', '퍼레이드', '웰컴', '그리팅', '추가', '좋아하다', '인형', '좋아하다', '성하다', '뽀로로', '테마', '파크']",Positive,0.972806990146637
뽀로로앤타요테마파크 월미도점,인천 중구 월미로 222,yusoorang,아이가 기다리던 뽀로로파크랜드오늘은 재밌는것들니 많아서 더 좋아요공연도 재밌어요집중집중 ㅋㅋ,아이가 기다리던 뽀로로파크랜드오늘은 재밌는것들니 많아서 더 좋아요공연도 재밌어요집중집중 ㅋㅋ,"['아이', '뽀로로', '파크랜드', '오늘', '재밌다', '많다', '좋다', '공연', '재밌다', '집중', '집중']",Positive,0.9738448262214661
뽀로로앤타요테마파크 월미도점,인천 중구 월미로 222,쩐나ㅏ,연간끊어서 잘쓰고있어요.12월 다가오니 크리스마스 분위기 물씬나고 좋아요.,연간끊어서 잘쓰고있어요.12월 다가오니 크리스마스 분위기 물씬나고 좋아요.,"['연간', '크리스마스', '분위기', '물씬', '좋다']",Positive,0.9739099740982056
뽀로로앤타요테마파크 월미도점,인천 중구 월미로 222,상큼이1,오픈런해서 왔는데 다양한 프로그램과 공연으로 시간가는줄 모르고 하루 잘 보내다 갑니다.,오픈런해서 왔는데 다양한 프로그램과 공연으로 시간가는줄 모르고 하루 잘 보내다 갑니다.,"['오픈', '다양하다', '프로그램', '공연', '시간', '하루']",Positive,0.9718956351280212
뽀로로앤타요테마파크 월미도점,인천 중구 월미로 222,처럼15,아이들이 뛰어놀수 있게끔 공간이 청결하고 안전하게 관리한다는 느낌을 받았어요!! 또 공연을 보는데 아이들과 함께 놀면서 공연을 하여서 아이의 집중력이 좋더라고요 앞으로도 좋은 공연 부탁드립니다,아이들이 뛰어놀수 있게끔 공간이 청결하고 안전하게 관리한다는 느낌을 받았어요!! 또 공연을 보는데 아이들과 함께 놀면서 공연을 하여서 아이의 집중력이 좋더라고요 앞으로도 좋은 공연 부탁드립니다,"['아이', '있다', '공간', '청결하다', '안전하다', '관리', '느낌', '공연', '아이', '공연', '아이', '집중', '좋다', '좋다', '공연', '부탁드리다']",Positive,0.9750248789787292
뽀로로앤타요테마파크 월미도점,인천 중구 월미로 222,ws****,6살 아이랑 재미있게 공연 관람했어요. 너무 재밌어요놀거리가 다양해서 좋아요♡,6살 아이랑 재미있게 공연 관람했어요. 너무 재밌어요놀거리가 다양해서 좋아요,"['아이', '재미있다', '공연', '관람', '재밌다', '거리', '다양하다', '좋다']",Positive,0.973155677318573
뽀로로앤타요테마파크 월미도점,인천 중구 월미로 222,깜장베레모,먼곳에서 왔는데 아이가 너무 좋아하고 행복해하네요^^좋은 추억 만들었습니다..다음에 기회되면 또 놀러 올께요ㅋㅋ,먼곳에서 왔는데 아이가 너무 좋아하고 행복해하네요좋은 추억 만들었습니다..다음에 기회되면 또 놀러 올께요ㅋㅋ,"['멀다', '아이', '좋아하다', '행복하다', '좋다', '추억', '다음', '기회']",Positive,0.9722290635108948
뽀로로앤타요테마파크 월미도점,인천 중구 월미로 222,뚜룹뚜룹뚜띠,다른 뽀로로파크보다 쾌적해서 좋아요공연도 재밌고 중간중간 하는 이벤트들도 재밌네요층별로 테마가 나누어져 있어서 인원도 분산되니 사람이 너무 붐비지 않는것 같아서 좋아요,다른 뽀로로파크보다 쾌적해서 좋아요공연도 재밌고 중간중간 하는 이벤트들도 재밌네요층별로 테마가 나누어져 있어서 인원도 분산되니 사람이 너무 붐비지 않는것 같아서 좋아요,"['다른', '뽀로로', '파크', '쾌적하다', '좋다', '공연', '재밌다', '중간', '중간', '이벤트', '재밌다', '별로', '테마', '있다', '인원', '분산', '사람', '같다', '좋다']",Positive,0.9721102714538574
뽀로로앤타요테마파크 월미도점,인천 중구 월미로 222,별따죠요,너무 좋아요~ 사람이 정말 많았어요 ㅎㅎ 다음엔 주중에 가봐야 겠어요~ 시간이 애매해서 종일권으로 중간에 잘 놀고 왔어요~,너무 좋아요 사람이 정말 많았어요 ㅎㅎ 다음엔 주중에 가봐야 겠어요 시간이 애매해서 종일권으로 중간에 잘 놀고 왔어요,"['좋다', '사람', '정말', '많다', '다음', '주중', '시간', '애매하다', '종일', '중간']",Positive,0.972250759601593
뽀로로앤타요테마파크 월미도점,인천 중구 월미로 222,이지은13,크리스마스여서 시즌 공연도 볼 수있어서 너무 좋았아요! 아이도 너무 즐겁게잘 놀고갑니당,크리스마스여서 시즌 공연도 볼 수있어서 너무 좋았아요! 아이도 너무 즐겁게잘 놀고갑니당,"['크리스마스', '시즌', '공연', '있다', '좋다', '아이', '즐겁다']",Positive,0.9721596240997314
뽀로로앤타요테마파크 월미도점,인천 중구 월미로 222,shi****,공연도 신나고 놀거리가많네요 아이가.좋아합니다좋은추억쌓고갑니다.,공연도 신나고 놀거리가많네요 아이가.좋아합니다좋은추억쌓고갑니다.,"['공연', '신나다', '거리', '많다', '아이', '좋아하다', '좋다', '추억']",Positive,0.9746811389923096
뽀로로앤타요테마파크 월미도점,인천 중구 월미로 222,무우마미,뽀로로앤타요테마파크와 월미바다열차를 패키지로 구매해서 이용했는데 너무 만족했습니다 월미도가서 두개다 볼 계획을 가지고 있다면 추천합니다!! 뽀로로앤타요테마파크는 아이가 좋아하고 전 월미바다열차가 좋았고 😊 가족 모두 행복한 여행이되었어요 만족합니다👍👍,뽀로로앤타요테마파크와 월미바다열차를 패키지로 구매해서 이용했는데 너무 만족했습니다 월미도가서 두개다 볼 계획을 가지고 있다면 추천합니다!! 뽀로로앤타요테마파크는 아이가 좋아하고 전 월미바다열차가 좋았고 가족 모두 행복한 여행이되었어요 만족합니다,"['뽀로로', '테마', '파크', '밉다', '바다열차', '패키지', '구매', '이용', '만족하다', '월미도', '계획', '가지', '있다', '추천', '뽀로로', '테마', '파크', '아이', '좋아하다', '밉다', '바다열차', '좋다', '가족', '모두', '행복하다', '여행', '만족하다']",Positive,0.964009165763855
뽀로로앤타요테마파크 월미도점,인천 중구 월미로 222,hnk****,소문대로 진짜 넓고 주밀이라그런지 주차가 만차였지만 무료주차장안내해주셔요ㅎㅎ 다들찬절 쟈밌게놀다갑니다~!,소문대로 진짜 넓고 주밀이라그런지 주차가 만차였지만 무료주차장안내해주셔요ㅎㅎ 다들찬절 쟈밌게놀다갑니다!,"['소문', '진짜', '넓다', '그렇다', '주차', '무료', '주차장', '안내', '들차다', '쟈밌']",Positive,0.974185049533844
뽀로로앤타요테마파크 월미도점,인천 중구 월미로 222,so9****,연간회원권 끊어두고 잘 오고있습니다정말 아깝지 않아요 ㅋㅋㅋㅋㅋㅋ오늘은 크리스마스 컨셉의 뽀팍 공연도 너무 아기자기 예뻐요🎄❣️,연간회원권 끊어두고 잘 오고있습니다정말 아깝지 않아요 ㅋㅋㅋㅋㅋㅋ오늘은 크리스마스 컨셉의 뽀팍 공연도 너무 아기자기 예뻐요,"['연간', '회원', '정말', '아깝다', '오늘', '크리스마스', '컨셉', '뽀팍', '공연', '아기자기', '예쁘다']",Positive,0.9738432765007019
뽀로로앤타요테마파크 월미도점,인천 중구 월미로 222,shinhee1221,오늘도 뽀로로파크에세 즐거운 시간을 보냅니다(♡⌂♡),오늘도 뽀로로파크에세 즐거운 시간을 보냅니다,"['오늘', '뽀로로', '파크', '에세', '즐겁다', '시간']",Positive,0.9576965570449829
뽀로로앤타요테마파크 월미도점,인천 중구 월미로 222,유리으니맘,2층 푸드코드가 맛이없어요.직원들도 불친절하고테이블도 닦아달라고 했는데한번 처다보더니 안치워주네요.설렁설렁 청소하는 척만 하고 돌아다녀요.부정적님 피드백도 꼭 필요하다고 생각합니다.,2층 푸드코드가 맛이없어요.직원들도 불친절하고테이블도 닦아달라고 했는데한번 처다보더니 안치워주네요.설렁설렁 청소하는 척만 하고 돌아다녀요.부정적님 피드백도 꼭 필요하다고 생각합니다.,"['푸드', '코드', '없다', '직원', '불친절하다', '테이블', '달라', '한번', '보더', '청소', '부정', '피드백', '필요하다', '생각']",Negative,0.9482685327529907
뽀로로앤타요테마파크 월미도점,인천 중구 월미로 222,빌루84,비오거나 그럴때 놀기 딱 좋아요.^^ 다만 한가지 아쉬운 건 4층 무대에서 마술쇼 공연 등을 하고 아이들과 사람들이 흘린 과자 티슈 각종 먼지는 공연 끝나고나 바로바로 사람많은곳은 좀 신경좀 쓰셨으면 좋겠어요…보통 키즈카페에서는 치우는 사람이 있는데 여기는 한두시간 있어도 쓰레기가 보여도 안치워요….이게 너무너무 아쉬워요ㅜ,비오거나 그럴때 놀기 딱 좋아요. 다만 한가지 아쉬운 건 4층 무대에서 마술쇼 공연 등을 하고 아이들과 사람들이 흘린 과자 티슈 각종 먼지는 공연 끝나고나 바로바로 사람많은곳은 좀 신경좀 쓰셨으면 좋겠어요보통 키즈카페에서는 치우는 사람이 있는데 여기는 한두시간 있어도 쓰레기가 보여도 안치워요.이게 너무너무 아쉬워요ㅜ,"['그렇다', '좋다', '다만', '한가지', '아쉽다', '무대', '마술', '공연', '아이', '사람', '과자', '티슈', '각종', '먼지', '공연', '사람', '많다', '신경', '좋다', '보통', '키즈', '카페', '사람', '있다', '시간', '있다', '쓰레기', '아쉽다']",Negative,0.804705798625946
뽀로로앤타요테마파크 월미도점,인천 중구 월미로 222,내프로필은짱이다,진짜 싱어롱쇼만해도 티켓값디 아깝지 않았다...완전 어른들도 훔뻑 빠져서봤네요 여러싱어롱쇼 봤는데 최고에요 월미도점 ㄷㄷ 나오신 6명 다 월급 마니줘야함....일당백들 최고오...진짜 감동받았음 ㄷㄷ,진짜 싱어롱쇼만해도 티켓값디 아깝지 않았다...완전 어른들도 훔뻑 빠져서봤네요 여러싱어롱쇼 봤는데 최고에요 월미도점 ㄷㄷ 나오신 6명 다 월급 마니줘야함....일당백들 최고오...진짜 감동받았음 ㄷㄷ,"['진짜', '싱어', '롱쇼', '만해', '티켓', '값디', '아깝다', '완전', '어른', '훔뻑', '싱어', '롱쇼', '최고', '월미도', '월급', '야하다', '일당백', '최고', '진짜', '감동']",Positive,0.9740978479385376
뽀로로앤타요테마파크 월미도점,인천 중구 월미로 222,gkfkd,사계절 테마가 바껴서 아이가 좋아해요!,사계절 테마가 바껴서 아이가 좋아해요!,"['사계절', '테마', '아이', '좋아하다']",Positive,0.9723786115646362
뽀로로앤타요테마파크 월미도점,인천 중구 월미로 222,쭌이맘5459,놀거리도 많아 아이들이랑 가기 좋아요알차게 주말을 잘보내고갑니다.특히나 공연 최고였어요~아이가 가장 좋아했답니다ㅎㅎ,놀거리도 많아 아이들이랑 가기 좋아요알차게 주말을 잘보내고갑니다.특히나 공연 최고였어요아이가 가장 좋아했답니다ㅎㅎ,"['거리', '많다', '아이', '가기', '좋다', '알차다', '주말', '공연', '최고', '아이', '가장', '좋아하다']",Positive,0.9749563336372375
뽀로로앤타요테마파크 월미도점,인천 중구 월미로 222,오바야시의이동공격,너무 재밌게 공연도 보고 아기랑 놀거리도 많은 곳이네요 정말 강추해요,너무 재밌게 공연도 보고 아기랑 놀거리도 많은 곳이네요 정말 강추해요,"['재밌다', '공연', '보고', '아기', '거리', '많다', '정말', '추하다']",Positive,0.9742876887321472
뽀로로앤타요테마파크 월미도점,인천 중구 월미로 222,dan****,일단 규모가 엄청나서 왔다갔다 체력소진하기좋(?)구요 ㅋㅋ 놀이기구가 있는게 최고장점인듯 합니다 원더박스 보다 저렴한데 놀이기구 말고도 아이가 할게많으니 넘 좋네요 층층이 탈거 많고 할게 많고 넓직해서 사람들 안부딪치고 진짜 좋았습니다 난생처음 키카에서 5시간 있었습니다 ㅋ,일단 규모가 엄청나서 왔다갔다 체력소진하기좋?구요 ㅋㅋ 놀이기구가 있는게 최고장점인듯 합니다 원더박스 보다 저렴한데 놀이기구 말고도 아이가 할게많으니 넘 좋네요 층층이 탈거 많고 할게 많고 넓직해서 사람들 안부딪치고 진짜 좋았습니다 난생처음 키카에서 5시간 있었습니다 ㅋ,"['일단', '규모', '엄청나다', '체력', '소진하', '좋다', '놀이기구', '있다', '최고', '장점', '더박스', '저렴하다', '놀이기구', '아이', '많다', '좋다', '층층', '많다', '많다', '넓다', '직하다', '사람', '진짜', '좋다', '난생처음', '키카', '있다']",Positive,0.9660703539848328
뽀로로앤타요테마파크 월미도점,인천 중구 월미로 222,wingryu3,아기가 좋아해서 또왔어욯ㅎ 올때마다 할게 많아서 시간가는줄 모르겠어요 ㅎㅎ 주말에 왔는데 대기가 엄청 길지 않아서 괜찮았어요!!,아기가 좋아해서 또왔어욯ㅎ 올때마다 할게 많아서 시간가는줄 모르겠어요 ㅎㅎ 주말에 왔는데 대기가 엄청 길지 않아서 괜찮았어요!!,"['아기', '좋아하다', '또왔어욯', '많다', '시간', '주말', '대기', '길다', '괜찮다']",Positive,0.9734923839569092
뽀로로앤타요테마파크 월미도점,인천 중구 월미로 222,po****,공연도 보고 어트랙션도 있고 키즈카페까지 혜자네요공연도 하루에 여러번 해주는데어린이뮤지컬 가격생각하면공연만 다챙겨봐도 본전 뽑습니다ㅋㅋ,공연도 보고 어트랙션도 있고 키즈카페까지 혜자네요공연도 하루에 여러번 해주는데어린이뮤지컬 가격생각하면공연만 다챙겨봐도 본전 뽑습니다ㅋㅋ,"['공연', '보고', '어트랙션', '있다', '키즈', '카페', '혜자', '공연', '하루', '어린이', '뮤지컬', '가격', '생각', '공연', '본전']",Positive,0.85769122838974
뽀로로앤타요테마파크 월미도점,인천 중구 월미로 222,jmesj,"둘째가 너무좋아해서늘 뽀로로 가자고 노래를 불러요오늘 잘 놀고 나왔는데,나오면서 내일 또 오자 하네요ㅋㅋㅋ조망간 또 올께요~~~^^","둘째가 너무좋아해서늘 뽀로로 가자고 노래를 불러요오늘 잘 놀고 나왔는데,나오면서 내일 또 오자 하네요ㅋㅋㅋ조망간 또 올께요","['둘째', '좋아하다', '뽀로로', '노래', '오늘', '내일', '오자', '망간']",Positive,0.9634988307952881
뽀로로앤타요테마파크 월미도점,인천 중구 월미로 222,세은커플,너무 너무 재밌었던 싱어롱쇼!!!가만있지 못하는 27개월 남아 굉장히 재밌게 보며 춤도 추고 너무 즐거웠다며 행복해 했어요💚너무 즐겁고 흥많은 언니들 최고🥰🥰,너무 너무 재밌었던 싱어롱쇼!!!가만있지 못하는 27개월 남아 굉장히 재밌게 보며 춤도 추고 너무 즐거웠다며 행복해 했어요너무 즐겁고 흥많은 언니들 최고,"['재밌다', '싱어', '롱쇼', '개월', '남아', '굉장하다', '재밌다', '즐겁다', '행복하다', '즐겁다', '많다', '언니', '최고']",Positive,0.9734057188034058
뽀로로앤타요테마파크 월미도점,인천 중구 월미로 222,룰루랄라6648,아들 생일 맞이 뽀로로 테마파크 왔어요왔어요 생일축하 영상도 사전에 찍어서 공연전 틀어주고 사진도 찍고 뽀로로가 직접 생일선물도 주고 잊지 못할 생일파티 해준거 같아 너무 좋아요 감사합니다 :),아들 생일 맞이 뽀로로 테마파크 왔어요왔어요 생일축하 영상도 사전에 찍어서 공연전 틀어주고 사진도 찍고 뽀로로가 직접 생일선물도 주고 잊지 못할 생일파티 해준거 같아 너무 좋아요 감사합니다,"['아들', '생일', '맞이', '뽀로로', '테마', '파크', '생일', '축하', '영상', '사전', '연전', '사진', '뽀로로', '직접', '생일', '선물', '생일', '파티', '같다', '좋다']",Positive,0.973484218120575
뽀로로앤타요테마파크 월미도점,인천 중구 월미로 222,댕1,아이가 정말 좋아하는 곳이에요 공연도 즐겁고 신나서 더 재밌어해요,아이가 정말 좋아하는 곳이에요 공연도 즐겁고 신나서 더 재밌어해요,"['아이', '정말', '좋아하다', '공연', '즐겁다', '신나다', '재밌다']",Positive,0.9739281535148621
뽀로로앤타요테마파크 월미도점,인천 중구 월미로 222,qkr****,조카 데리고 뽀로로 테마파크에 왔는데 지인이 공연은 꼭 봐야한다고 신신당부 하더라구요🤭그래서 조카와 공연을 관람했는데 조카뿐만 아니라 저도 너무너무 신나서 함께 부르고 춤추며 관람할 수 있었습니다🩷그리고 공연하시는 분들 에너지가 너무 넘쳐서 큰 에너지 받아가게 되었어요👍🏻공간도 넓고 직원분들도 친절하셔서 다음에 또 방문해야겠어요🌟,조카 데리고 뽀로로 테마파크에 왔는데 지인이 공연은 꼭 봐야한다고 신신당부 하더라구요그래서 조카와 공연을 관람했는데 조카뿐만 아니라 저도 너무너무 신나서 함께 부르고 춤추며 관람할 수 있었습니다그리고 공연하시는 분들 에너지가 너무 넘쳐서 큰 에너지 받아가게 되었어요공간도 넓고 직원분들도 친절하셔서 다음에 또 방문해야겠어요,"['조카', '데리', '뽀로로', '테마', '파크', '지인', '공연', '야하다', '신신당부', '조카', '공연', '관람', '조카', '아니다', '신나다', '관람', '있다', '공연', '에너지', '넘치다', '에너지', '공간', '넓다', '직원', '친절하다', '다음', '방문']",Positive,0.972475528717041
뽀로로앤타요테마파크 월미도점,인천 중구 월미로 222,Ombre,제주뽀로로파크만 가보다가 처음으로 월미도점에 와봤는데 놀이공간도 넓고 공연장도 좋고 시설도 깨끗해서 아주 맘에 듭니다. 다시 오게 될 것 같아요.아이들이  너무 좋아해서 저도 즐거웠고 공연도 좋았네요. 재미나게 잘 봤습니다.,제주뽀로로파크만 가보다가 처음으로 월미도점에 와봤는데 놀이공간도 넓고 공연장도 좋고 시설도 깨끗해서 아주 맘에 듭니다. 다시 오게 될 것 같아요.아이들이 너무 좋아해서 저도 즐거웠고 공연도 좋았네요. 재미나게 잘 봤습니다.,"['뽀로로', '파크', '처음', '월미도', '놀이', '공간', '넓다', '공연장', '좋다', '시설', '깨끗하다', '아주', '듭니', '다시', '같다', '아이', '좋아하다', '즐겁다', '공연', '좋다', '재미나']",Positive,0.9735255837440491
