store_name,address,nickname,content,cleaned_content,tokenized_words,sentiment,sentiment_score
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,푼수10,상호명이 생각이안나는데 이쁜반지들도 많고 사장님도 친절하세요ㅠ,상호명이 생각이안나는데 이쁜반지들도 많고 사장님도 친절하세요ㅠ,"['상호', '생각', '안나', '이쁘다', '반지', '많다', '사장', '친절하다']",Positive,0.9697721004486084
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,Re8731,외부 주차장 별관에 차 대지마셔요.처음 가면 못찾음 ㅡㅡ👎,외부 주차장 별관에 차 대지마셔요.처음 가면 못찾음 ㅡㅡ,"['외부', '주차장', '별관', '대지', '처음', '가면']",Negative,0.9374805688858032
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,쭈우야94,안녕하세요~ 반디인네일하우스에서 발각질 서비스를 받았는데 불만족스럽고 지인에게 추천하고 싶지 않네요ㅠㅠ,안녕하세요 반디인네일하우스에서 발각질 서비스를 받았는데 불만족스럽고 지인에게 추천하고 싶지 않네요ㅠㅠ,"['안녕하다', '반디', '네일', '하우스', '발각', '서비스', '불만족', '스럽다', '지인', '추천']",Negative,0.9414005875587463
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,토끼사냥꾼8,필요한거 너무너무 많아서 좋아요.주차편리하구요.,필요한거 너무너무 많아서 좋아요.주차편리하구요.,"['필요하다', '많다', '좋다', '주차', '편리하다']",Positive,0.9733958840370178
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,센디,생과일 주스 아이들이 좋아해요,생과일 주스 아이들이 좋아해요,"['과일', '주스', '아이', '좋아하다']",Positive,0.9603816270828247
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,불같은 물주먹,"여자친구랑 주말에 스타필드 다녀왔는데 정말 알찬 하루였어요! ✨맛있는 밥으로 든든하게 시작해서 이것저것 구경하며 쇼핑도 하고, 분위기도 너무 좋아서 시간 가는 줄 모르고 즐겼네요. 깔끔한 매장들이 많아서 구경하는 재미가 있었고, 여자친구랑 같이 다니니 더 특별한 하루가 되었어요. 🛍️💕맛있는 음식과 쇼핑, 그리고 좋은 사람과 함께라서 행복했던 하루였습니다","여자친구랑 주말에 스타필드 다녀왔는데 정말 알찬 하루였어요! 맛있는 밥으로 든든하게 시작해서 이것저것 구경하며 쇼핑도 하고, 분위기도 너무 좋아서 시간 가는 줄 모르고 즐겼네요. 깔끔한 매장들이 많아서 구경하는 재미가 있었고, 여자친구랑 같이 다니니 더 특별한 하루가 되었어요. 맛있는 음식과 쇼핑, 그리고 좋은 사람과 함께라서 행복했던 하루였습니다","['여자친구', '주말', '스타', '필드', '정말', '알차다', '하루', '맛있다', '든든하다', '시작', '구경', '쇼핑', '분위기', '좋다', '시간', '깔끔하다', '매장', '많다', '구경', '재미', '있다', '여자친구', '특별하다', '하루', '맛있다', '음식', '쇼핑', '좋다', '사람과', '행복하다', '하루']",Positive,0.9707767367362976
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,gu****,음료가 맛있어요!!!,음료가 맛있어요!!!,"['음료', '맛있다']",Positive,0.9721678495407104
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,곰돌2 푸우,주말저녁에 들렀더니 분위기가 또 다르네요,주말저녁에 들렀더니 분위기가 또 다르네요,"['주말', '저녁', '분위기', '다르다']",Positive,0.8041378259658813
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,다모클래스,굳,굳,['굳다'],Positive,0.9499149918556213
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,Min K Park,상품이 다양해요,상품이 다양해요,"['상품', '다양하다']",Positive,0.9172022342681885
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,꼬마0110,생각지도 못한곳에서 귀멸의칼날 카챠를??,생각지도 못한곳에서 귀멸의칼날 카챠를??,"['생각', '지도', '칼날', '카챠']",Positive,0.6031041145324707
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,별님이달님이,폰악세사리  마음껏골라서 튜닝했는데 맘에들어요스타필드 곳곳에  볼거리도많고 쇼핑할께많아요업체에서  풍선도  나눠주고커피도 주는이벤트했어요지하에 트레이더스랑 연결되있어요,폰악세사리 마음껏골라서 튜닝했는데 맘에들어요스타필드 곳곳에 볼거리도많고 쇼핑할께많아요업체에서 풍선도 나눠주고커피도 주는이벤트했어요지하에 트레이더스랑 연결되있어요,"['악세사리', '마음껏', '튜닝', '스타', '필드', '곳곳', '볼거리', '많다', '쇼핑', '많다', '업체', '풍선', '커피', '이벤트', '지하', '레이더스', '연결']",Positive,0.9734963178634644
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,인형의기사6,득템 굿!,득템 굿!,['득템'],Positive,0.9638784527778625
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,하하하5879,굿,굿,[],Positive,0.9277362823486328
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,tin****,This food is so delicious we came here every weekend  and the staff is so friendly i just recommend this place in my friends☺️,This food is so delicious we came here every weekend and the staff is so friendly i just recommend this place in my friends,[],Positive,0.9558824300765991
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,새싹이마미,키오스크 접수 후 입장 및계산대 뒤 제품 구매 시 신분증 지참등사전고지없이 팝마트 오시는 분들은 다 알고계시다는 카운터 직원분의 멘트가 고객을 대하는 태도가 맞나요?처음 왔는데 다시는 오고싶지가 않습니다.정부24나 pass 신분증 인증 등 입장시 안내가 되었더라면 허튼 시간 낭비하지 않았을듯 합니다.서비스 마인드 교육이 필요할 듯 합니다.,키오스크 접수 후 입장 및계산대 뒤 제품 구매 시 신분증 지참등사전고지없이 팝마트 오시는 분들은 다 알고계시다는 카운터 직원분의 멘트가 고객을 대하는 태도가 맞나요?처음 왔는데 다시는 오고싶지가 않습니다.정부24나 pass 신분증 인증 등 입장시 안내가 되었더라면 허튼 시간 낭비하지 않았을듯 합니다.서비스 마인드 교육이 필요할 듯 합니다.,"['오스', '접수', '입장', '계산', '제품', '구매', '신분증', '참등', '전고지', '마트', '오시', '카운터', '직원', '멘트', '고객', '대하', '태도', '처음', '정부', '신분증', '인증', '입장', '안내', '허튼', '시간', '낭비하다', '서비스', '마인드', '교육', '필요하다']",Negative,0.8872284889221191
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,졔니66,러쉬에서 쇼핑했어용,러쉬에서 쇼핑했어용,"['러쉬', '쇼핑']",Positive,0.9392655491828918
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,유미는 내친구,남자친구 2번째 축구화 선물 입니두 마음에 들어하니 다행 ~ 이번엔 제발 막 쓰지 않기를 기도 합니다아 ..🙏🏻직원분들 친절해요 ㅎㅎ,남자친구 2번째 축구화 선물 입니두 마음에 들어하니 다행 이번엔 제발 막 쓰지 않기를 기도 합니다아 ..직원분들 친절해요 ㅎㅎ,"['남자친구', '축구화', '선물', '이다', '마음', '다행', '이번', '제발', '기도', '직원', '친절하다']",Positive,0.9650026559829712
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,soo****,맛있어요 !,맛있어요 !,['맛있다'],Positive,0.9715374708175659
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,구월이이이,물건이 다양해서 좋아요,물건이 다양해서 좋아요,"['물건', '다양하다', '좋다']",Positive,0.9590498805046082
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,kms****,자주가는곳,자주가는곳,['자주'],Positive,0.972992479801178
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,준우장군,아이들 파자마 샀어요망그러진곰 과 티니핑 파자마ㅎㅎ,아이들 파자마 샀어요망그러진곰 과 티니핑 파자마ㅎㅎ,"['아이', '파자마', '요망', '그렇다', '티니', '파자마']",Positive,0.9652076363563538
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,미소천사v7,굿,굿,[],Positive,0.9277362823486328
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,짐승Paul,평택 안성 시민들이 사랑하는 스타필드 안성점 오래오래 있어주세요,평택 안성 시민들이 사랑하는 스타필드 안성점 오래오래 있어주세요,"['평택', '안성', '시민', '사랑', '스타', '필드', '안성', '오래오래', '있다']",Positive,0.9714788198471069
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,아이튼튼아동발달센터,좋아요 감사합니다. ^^,좋아요 감사합니다.,['좋다'],Positive,0.9674463272094727
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,다모클래스,굳,굳,['굳다'],Positive,0.9499149918556213
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,iou827915,팝마트 135번째 손님. 토이마켓 구경 한시간 반 하고 감.,팝마트 135번째 손님. 토이마켓 구경 한시간 반 하고 감.,"['마트', '손님', '토이', '마켓', '구경', '시간']",Negative,0.8112125396728516
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,던니48,굿,굿,[],Positive,0.9277362823486328
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,CAN28,큐슈울트라아멘 중화탄탄멘 잘먹었습니다. 안성스타필드 2층에 있어요,큐슈울트라아멘 중화탄탄멘 잘먹었습니다. 안성스타필드 2층에 있어요,"['큐슈', '울트라', '아멘', '중화', '탄탄', '안성', '스타', '필드', '있다']",Positive,0.9400912523269653
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,퐁당up,이모나리 간식으로 먹기 좋은데 비싸네요ㅜㅜ,이모나리 간식으로 먹기 좋은데 비싸네요ㅜㅜ,"['모나리', '간식', '먹기', '좋다', '비싸다']",Positive,0.7828172445297241
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,이웃찜또터러,3층에 있는 랑데뷰카페 여자직원 계속 자리비우고 인사해도 안받고 말 없이 손으로 지시하고...일 하기 싫어하는 티를 너무 내는데 사장님이 매장 관리 좀 하셔야겠습니다늦저녁에 같이 남자분도 있던데 이분도 비슷하네요메뉴나 컨셉이 좋아서 여러번 갔는데 직원으로 이미지 안좋아지고 더 이상 갈 이유가 없는것 같아요,3층에 있는 랑데뷰카페 여자직원 계속 자리비우고 인사해도 안받고 말 없이 손으로 지시하고...일 하기 싫어하는 티를 너무 내는데 사장님이 매장 관리 좀 하셔야겠습니다늦저녁에 같이 남자분도 있던데 이분도 비슷하네요메뉴나 컨셉이 좋아서 여러번 갔는데 직원으로 이미지 안좋아지고 더 이상 갈 이유가 없는것 같아요,"['있다', '데뷰', '카페', '여자', '직원', '계속', '자리', '인사', '지시', '싫어하다', '사장', '매장', '관리', '저녁', '남자', '있다', '이분', '비슷하다', '메뉴', '컨셉', '좋다', '직원', '이미지', '안좋다', '이상', '이유', '없다', '같다']",Negative,0.9474364519119263
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,남자하나,쇼핑하기 좋은 스타필드,쇼핑하기 좋은 스타필드,"['쇼핑', '좋다', '스타', '필드']",Positive,0.8335344195365906
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,윤주맘07,굿,굿,[],Positive,0.9277362823486328
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,gu****,맛있어요!!!!!!,맛있어요!!!!!!,['맛있다'],Positive,0.9708876609802246
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,밀가루명장,좋습니다,좋습니다,['좋다'],Positive,0.9652580618858337
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,다모클래스,굳,굳,['굳다'],Positive,0.9499149918556213
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,봄이나여름이나,팝마트 입장대기 어마무시했지만 아이를 위해 기꺼이 ㅋㅋㅋ 거의 주말마다 가는곳인데 팝마트는 처음이네요,팝마트 입장대기 어마무시했지만 아이를 위해 기꺼이 ㅋㅋㅋ 거의 주말마다 가는곳인데 팝마트는 처음이네요,"['마트', '입장', '대기', '어마', '무시', '아이', '위해', '거의', '주말', '마트', '처음']",Positive,0.9621503353118896
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,맛난고죠앙,할인해서 좋은 가격에 굳굳,할인해서 좋은 가격에 굳굳,"['할인', '좋다', '가격', '굳다', '굳다']",Positive,0.960039496421814
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,예스리예스리,라부부 구경하러 pop mart !,라부부 구경하러 pop mart !,"['부부', '구경']",Positive,0.7770821452140808
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,여름별맘,(*^-^)／＼(*^-^*)／＼(^-^*),,[],Neutral,0.0
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,코피47,과자같은 식감에 가까워요달달구리~,과자같은 식감에 가까워요달달구리,"['과자', '같다', '식감', '가깝다', '달달', '구리']",Positive,0.949249267578125
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,행복한 세상 만들기,"붐빌때는 주차가 힘들어요.실내 먼지가 많고,환기가 잘 안되는듯,호흡기가 간질간질,마스크 필수,음식류 가격이 대체로 비싼데,양은 적어요.가성비 낮아요.앉아 쉴수 있는 공간 많이 부족!!!!","붐빌때는 주차가 힘들어요.실내 먼지가 많고,환기가 잘 안되는듯,호흡기가 간질간질,마스크 필수,음식류 가격이 대체로 비싼데,양은 적어요.가성비 낮아요.앉아 쉴수 있는 공간 많이 부족!!!!","['주차', '힘들다', '실내', '먼지', '많다', '환기', '안되다', '호흡기', '마스크', '필수', '음식', '가격', '대체로', '비싸다', '양은', '가성', '낮다', '있다', '공간', '부족']",Negative,0.9507882595062256
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,resetre,엄마가 제일좋아하는 아이스크림카페라떼 너무 맛있어요 말차시리즈가새로나왔길래 시켰는데 이것도 맛나요 폴바셋은 아이스크림이진짜 한몫하는거 같아요,엄마가 제일좋아하는 아이스크림카페라떼 너무 맛있어요 말차시리즈가새로나왔길래 시켰는데 이것도 맛나요 폴바셋은 아이스크림이진짜 한몫하는거 같아요,"['엄마', '제일', '좋아하다', '아이스크림', '카페라떼', '맛있다', '말차', '시리즈', '새롭다', '폴바', '아이스크림', '진짜', '한몫', '같다']",Positive,0.970781147480011
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,감사한 마음으로,다양하니까한장소에서 여러볼일 끝,다양하니까한장소에서 여러볼일 끝,"['다양하다', '장소', '볼일']",Negative,0.8890263438224792
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,Darci은주,르번미 쌀국수를 자주 먹으러 오는데 직원이 불친절하고 또 의사소통이 어려워요. 분레 메뉴에는 맵기조절 가능이라고 하지만 실제로 안 된다고 하네요. 주문하면 맛이 방문할 때마다 다르고 간도 맵기도 다 다릅니다. 실망이에요. 서울에 동부이촌에서 자주 먹었던 기억에 여기서도 주문해서 먹는데 갈 수록 실망이에요. 기본에도 못 미치는 맛이에요.,르번미 쌀국수를 자주 먹으러 오는데 직원이 불친절하고 또 의사소통이 어려워요. 분레 메뉴에는 맵기조절 가능이라고 하지만 실제로 안 된다고 하네요. 주문하면 맛이 방문할 때마다 다르고 간도 맵기도 다 다릅니다. 실망이에요. 서울에 동부이촌에서 자주 먹었던 기억에 여기서도 주문해서 먹는데 갈 수록 실망이에요. 기본에도 못 미치는 맛이에요.,"['르번미', '쌀국수', '자주', '직원', '불친절하다', '의사소통', '어렵다', '분레', '메뉴', '조절', '가능', '실제', '주문', '방문', '다르다', '간도', '기도', '다르다', '실망', '서울', '동부', '이촌', '자주', '기억', '주문', '수록', '실망', '기본', '미치다']",Negative,0.9540966749191284
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,리뷰쓰는법배움,냉짬뽕 국물 굳굳펌프 베토벤바이러스 굳굳,냉짬뽕 국물 굳굳펌프 베토벤바이러스 굳굳,"['짬뽕', '국물', '굳다', '굳다', '펌프', '베토벤바이러스', '굳다', '굳다']",Positive,0.9633774161338806
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,charini,신랑 점퍼사려고 찾은 안성스타필드.배고파서 밥부터 먼저 먹기위해~맛있네~,신랑 점퍼사려고 찾은 안성스타필드.배고파서 밥부터 먼저 먹기위해맛있네,"['신랑', '점퍼', '사려', '안성', '스타', '필드', '배고프다', '먼저', '먹기', '위해', '맛있다']",Positive,0.9391254186630249
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,샤랄하츄,아이들과 놀러가기 좋습니다. 깔끔하고 주차도 편하고 좋아요,아이들과 놀러가기 좋습니다. 깔끔하고 주차도 편하고 좋아요,"['아이', '가기', '좋다', '깔끔하다', '주차', '편하다', '좋다']",Positive,0.972588062286377
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,kms****,증말 주말에 갈때마다 주차가 최악임,증말 주말에 갈때마다 주차가 최악임,"['증말', '주말', '주차', '최악']",Negative,0.959613561630249
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,트롤도요정,스타필드 안에 있는 위니비니~~아이가 늘 롤리팝 하나를 사요!이번에도 들렀습니다!^^먹다가 찰칵ㅋㅋ,스타필드 안에 있는 위니비니아이가 늘 롤리팝 하나를 사요!이번에도 들렀습니다!먹다가 찰칵ㅋㅋ,"['스타', '필드', '있다', '위니', '롤리팝', '하나', '이번']",Negative,0.7518091201782227
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,유리왕쟈,이뜨거운날 ... 주말이라 그런지 주차장도 자리 꽉차서 야외주차장에 주차했고요 찜질방은 .... 편백나무방 에어컨도고장이고풋스파는 냉수탕으로 운영중이라고 붙여놓고  온수탕이었고요 초심 잃었나요? 아이랑 놀러오는 공간인데 신경써주세요 ~~,이뜨거운날 ... 주말이라 그런지 주차장도 자리 꽉차서 야외주차장에 주차했고요 찜질방은 .... 편백나무방 에어컨도고장이고풋스파는 냉수탕으로 운영중이라고 붙여놓고 온수탕이었고요 초심 잃었나요? 아이랑 놀러오는 공간인데 신경써주세요,"['뜨겁다', '주말', '그렇다', '주차장', '자리', '야외', '주차장', '주차', '찜질방', '편백나무', '에어컨', '고장', '스파', '냉수', '운영', '초심', '아이', '공간', '신경']",Negative,0.8057860136032104
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,ljynom,옷 너무 맘에 드네요,옷 너무 맘에 드네요,['드네'],Positive,0.9687057137489319
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,아더에러ader,친절하세요 단발여성직원분이 고수시니 단발분 찾아가시면 빠르게 처리합니다. 감사합니다 꾸벅:),친절하세요 단발여성직원분이 고수시니 단발분 찾아가시면 빠르게 처리합니다. 감사합니다 꾸벅,"['친절하다', '단발', '직원', '수시', '단발', '빠르다', '처리', '꾸벅']",Positive,0.9595866799354553
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,로렌윤,맛있어요순대는 쫀득찰지고 냄새안나요간만에 부침개김밥먹었어요입안에 한가득 들어가요또 부침개 말랑말랑하니 부드러ㅝ요,맛있어요순대는 쫀득찰지고 냄새안나요간만에 부침개김밥먹었어요입안에 한가득 들어가요또 부침개 말랑말랑하니 부드러ㅝ요,"['맛있다', '순대', '쫀득찰지', '냄새', '안나', '간만', '부침개', '김밥', '입안', '부침개', '말랑말랑하다', '부드럽다']",Positive,0.9724848866462708
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,깜순이90,"갈때마다 설레이는 곳! 쇼핑도 하고, 댕댕이들도 실컷 보고, 음료 및 식사도 할수 있는 스타필드 넘 좋아^^","갈때마다 설레이는 곳! 쇼핑도 하고, 댕댕이들도 실컷 보고, 음료 및 식사도 할수 있는 스타필드 넘 좋아","['설레다', '쇼핑', '댕댕', '실컷', '보고', '음료', '식사', '있다', '스타', '필드', '좋다']",Positive,0.9720725417137146
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,tnw****,맛있고 친절해서 늘가면 포장해옴니다,맛있고 친절해서 늘가면 포장해옴니다,"['맛있다', '친절하다', '가면', '포장']",Positive,0.9448734521865845
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,뉴에라13,아이랑 방문하기 좋아 자주가요 삶의 질이 올라간 느낌입니다,아이랑 방문하기 좋아 자주가요 삶의 질이 올라간 느낌입니다,"['아이', '방문', '좋다', '자주', '가요', '느낌', '이다']",Positive,0.9742537140846252
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,강세영,특별히 맛있는 음식점이 별로 없는 것 같아요,특별히 맛있는 음식점이 별로 없는 것 같아요,"['특별하다', '맛있다', '음식점', '별로', '없다', '같다']",Negative,0.9512100219726562
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,다람쥐양,강아지랑 스타필드 다녀왔어요강아지랑 갈수있는 실내가 많이 없다보니 너무 좋네요,강아지랑 스타필드 다녀왔어요강아지랑 갈수있는 실내가 많이 없다보니 너무 좋네요,"['강아지', '스타', '필드', '강아지', '갈수', '있다', '실내', '없다', '좋다']",Positive,0.9729973077774048
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,황금코코제리,러쉬 좋아해서 갔는데  다양해서 좋았어요.,러쉬 좋아해서 갔는데 다양해서 좋았어요.,"['러쉬', '좋아하다', '다양하다', '좋다']",Positive,0.9618310928344727
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,행복은 마음먹기나름,스타필드에 나무그림생겼어요.엄청커서 옷종류도 다양하고 직원분도 친절하시고 옷재질도 좋기도 해서 하나 샀어요.😆,스타필드에 나무그림생겼어요.엄청커서 옷종류도 다양하고 직원분도 친절하시고 옷재질도 좋기도 해서 하나 샀어요.,"['스타', '필드', '나무', '그림', '커서', '종류', '다양하다', '직원', '친절하다', '재질', '좋다', '기도', '하나']",Positive,0.9662007689476013
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,돼지감자차,연어가 얇고 양도 상당히 적은 편에 결정적으로 물러터져 있어서 먹기 힘들었어요 간은 너무 달았습습니다.,연어가 얇고 양도 상당히 적은 편에 결정적으로 물러터져 있어서 먹기 힘들었어요 간은 너무 달았습습니다.,"['연어', '얇다', '양도', '상당하다', '결정', '있다', '먹기', '힘들다', '습습']",Negative,0.9467717409133911
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,슬우선우,책사러 왔는데 아주 좋어요 편해요,책사러 왔는데 아주 좋어요 편해요,"['아주', '좋다', '편하다']",Positive,0.971518874168396
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,queen2331,굿,굿,[],Positive,0.9277362823486328
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,사악38,"실내라 덥지않고쇼핑, 식사를 함께 해결 할 수있어서 좋아요🩷","실내라 덥지않고쇼핑, 식사를 함께 해결 할 수있어서 좋아요","['실내', '덥다', '쇼핑', '식사', '해결', '있다', '좋다']",Positive,0.9669716954231262
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,다모클래스,굳,굳,['굳다'],Positive,0.9499149918556213
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,곰돌2 푸우,폴바셋 아아 마셨어요,폴바셋 아아 마셨어요,"['폴바', '아아']",Positive,0.8918148875236511
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,지킴이8634,최고의 럭셔리 찜질방을 경험했네요호텔로비에있는 기분이랄까담에 또 가고싶어요적극추천,최고의 럭셔리 찜질방을 경험했네요호텔로비에있는 기분이랄까담에 또 가고싶어요적극추천,"['최고', '럭셔리', '찜질방', '경험', '호텔', '로비', '있다', '기분', '적극', '추천']",Positive,0.9743640422821045
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,k12****,만족합니다 만족합니다 만족합니다 만족합니다 만족합니다,만족합니다 만족합니다 만족합니다 만족합니다 만족합니다,"['만족하다', '만족하다', '만족하다', '만족하다', '만족하다']",Positive,0.9285464286804199
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,atm기기,2층에서 각자 입맛에 맞게 주문해 같이먹을수 있어 좋네요,2층에서 각자 입맛에 맞게 주문해 같이먹을수 있어 좋네요,"['각자', '입맛', '주문', '있다', '좋다']",Positive,0.9422400593757629
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,우동이861,수원이랑 하남만 가보다가 안성은 처음가봤는데생각보다 넓고 괜찮네요^-^,수원이랑 하남만 가보다가 안성은 처음가봤는데생각보다 넓고 괜찮네요,"['수원', '하남', '안성은', '처음', '생각', '넓다', '괜찮다']",Positive,0.9655643701553345
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,뺙뺙쀼,팝마트 남자알바 인상쓰면서 안내 할거면 알바 때려치길ㅋ 뭘 얼마나 직원통로 막았다고 한숨쉬고 인상쓰면서 이리로 스라고 난린지 서비스직하기 싫으면 공장가서 단순노동이나하지 기분좋게 물건 사러간 사람들테 무슨 자격으로 기분을 잡치세요?  매니저분은 cs교육 똑바로 시키시길,팝마트 남자알바 인상쓰면서 안내 할거면 알바 때려치길ㅋ 뭘 얼마나 직원통로 막았다고 한숨쉬고 인상쓰면서 이리로 스라고 난린지 서비스직하기 싫으면 공장가서 단순노동이나하지 기분좋게 물건 사러간 사람들테 무슨 자격으로 기분을 잡치세요? 매니저분은 cs교육 똑바로 시키시길,"['마트', '남자', '알바', '인상', '안내', '알바', '얼마나', '직원', '통로', '한숨', '인상', '린지', '서비스', '직하다', '싫다', '장가', '노동', '기분', '좋다', '물건', '사람', '무슨', '자격', '기분', '매니저', '교육', '똑바로']",Negative,0.9298996329307556
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,IDDD,팝마트가 있어서 애들 있으면 가보면 좋아요!,팝마트가 있어서 애들 있으면 가보면 좋아요!,"['마트', '있다', '있다', '좋다']",Positive,0.9732726812362671
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,piglet54,번창하세요,번창하세요,['번창'],Positive,0.9682373404502869
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,ony****,"꺅!빅토리아시크릿같은 제품이 없어서 아쉬웠던 찰나에스타필드안성가니깐, 딱 입점이!!!!","꺅!빅토리아시크릿같은 제품이 없어서 아쉬웠던 찰나에스타필드안성가니깐, 딱 입점이!!!!","['빅토리아', '시크릿', '같다', '제품', '없다', '아쉽다', '찰나', '스타', '필드', '성가', '입점']",Positive,0.9696455001831055
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,밍끄밍끄,마리떼가방 샀는데 너무 마음에 들어요 좋아용,마리떼가방 샀는데 너무 마음에 들어요 좋아용,"['마리', '가방', '마음', '좋다']",Positive,0.9747112989425659
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,다다녀 GO GO,쇼핑몰 깔끔하고 다양하게 볼거리 먹거리 많아서 이용하기 좋아요불편한건 개판이라 반려견 뒷처리 안하시는분들은 안데리고 나왔으면 합니다기본이 안되신분들~~,쇼핑몰 깔끔하고 다양하게 볼거리 먹거리 많아서 이용하기 좋아요불편한건 개판이라 반려견 뒷처리 안하시는분들은 안데리고 나왔으면 합니다기본이 안되신분들,"['쇼핑몰', '깔끔하다', '다양하다', '볼거리', '먹거리', '많다', '이용', '좋다', '불편하다', '개판', '반려견', '처리', '기본', '안되다', '신분']",Negative,0.8504723906517029
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,o0하엘0o,맘모스랑 소금빵 맛나요,맘모스랑 소금빵 맛나요,"['맘모스', '소금']",Positive,0.9706779718399048
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,gns****,서울 놀고 다음날 내려가기 전에 쉬면서 놀기 좋았어요,서울 놀고 다음날 내려가기 전에 쉬면서 놀기 좋았어요,"['서울', '다음', '좋다']",Positive,0.8390861749649048
