store_name,address,nickname,content,cleaned_content,tokenized_words,sentiment,sentiment_score
망원시장,서울 마포구 포은로6길 27 2층,탁구공13,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
망원시장,서울 마포구 포은로6길 27 2층,1960kbs,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
망원시장,서울 마포구 포은로6길 27 2층,monicajean,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
망원시장,서울 마포구 포은로6길 27 2층,njs****,굿,굿,[],Positive,0.9277362823486328
망원시장,서울 마포구 포은로6길 27 2층,lovely공주님,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
망원시장,서울 마포구 포은로6길 27 2층,루나855,올라,올라,[],Positive,0.8912882208824158
망원시장,서울 마포구 포은로6길 27 2층,zpf****,조아용,조아용,['좋다'],Positive,0.9721439480781555
망원시장,서울 마포구 포은로6길 27 2층,chu****,싸고 좋아여,싸고 좋아여,['좋다'],Positive,0.9665493965148926
망원시장,서울 마포구 포은로6길 27 2층,leeer,맛있어요!! 사람이항상많아요 ㅠㅠ,맛있어요!! 사람이항상많아요 ㅠㅠ,"['맛있다', '사람', '항상', '많다']",Positive,0.9746314287185669
망원시장,서울 마포구 포은로6길 27 2층,루나855,오튀짱짱,오튀짱짱,['짱짱'],Positive,0.9592365622520447
망원시장,서울 마포구 포은로6길 27 2층,마니04,굿,굿,[],Positive,0.9277362823486328
망원시장,서울 마포구 포은로6길 27 2층,마니04,옛날 보다 시장물가가 많이 올랐네요,옛날 보다 시장물가가 많이 올랐네요,"['옛날', '시장', '물가']",Negative,0.7972339987754822
망원시장,서울 마포구 포은로6길 27 2층,루나855,오튀김밥짱 진짜 맛있어요!,오튀김밥짱 진짜 맛있어요!,"['튀김', '진짜', '맛있다']",Positive,0.9702392220497131
망원시장,서울 마포구 포은로6길 27 2층,rowo,관광지,관광지,['관광지'],Negative,0.6680773496627808
망원시장,서울 마포구 포은로6길 27 2층,peeppeep,좋은곳인데 동네주민으로서는 너무 관광지화되서 아쉽긴하다주말에는 사람 너무 많아서 발도 못붙임,좋은곳인데 동네주민으로서는 너무 관광지화되서 아쉽긴하다주말에는 사람 너무 많아서 발도 못붙임,"['좋다', '주민', '관광지', '아쉽다', '사람', '많다', '발도']",Negative,0.8369553685188293
망원시장,서울 마포구 포은로6길 27 2층,브니엘81,진영청과에서 딸기를 저렴하게 구매했습니다,진영청과에서 딸기를 저렴하게 구매했습니다,"['진영', '청과', '딸기', '저렴하다', '구매']",Positive,0.8874905705451965
망원시장,서울 마포구 포은로6길 27 2층,nsh****,가성비짱,가성비짱,['가성'],Positive,0.9427732825279236
망원시장,서울 마포구 포은로6길 27 2층,ㄱ ㅅ ㄱ ㄱ,좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요,좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요,"['좋다', '좋다', '좋다', '좋다', '좋다', '좋다', '좋다']",Positive,0.9521518349647522
망원시장,서울 마포구 포은로6길 27 2층,쩝쩝이,너무 좋아요,너무 좋아요,['좋다'],Positive,0.9725247025489807
망원시장,서울 마포구 포은로6길 27 2층,jan****,맛있어요,맛있어요,['맛있다'],Positive,0.9722048044204712
망원시장,서울 마포구 포은로6길 27 2층,탁구공13,망원시장.. 서울에서 최고에요~,망원시장.. 서울에서 최고에요,"['망원', '시장', '서울', '최고']",Positive,0.9712473750114441
망원시장,서울 마포구 포은로6길 27 2층,그린9334,저렴해요,저렴해요,['저렴하다'],Positive,0.9163998961448669
망원시장,서울 마포구 포은로6길 27 2층,klj****,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
망원시장,서울 마포구 포은로6길 27 2층,그린9334,저렴해요,저렴해요,['저렴하다'],Positive,0.9163998961448669
망원시장,서울 마포구 포은로6길 27 2층,태양9677,맛있어요,맛있어요,['맛있다'],Positive,0.9722048044204712
망원시장,서울 마포구 포은로6길 27 2층,우롱덩이,동네 시장인데 싸고 좋아요,동네 시장인데 싸고 좋아요,"['동네', '시장', '좋다']",Positive,0.9488418102264404
망원시장,서울 마포구 포은로6길 27 2층,lhj57,김밥맛딥,김밥맛딥,"['김밥', '맛딥']",Positive,0.8354094624519348
망원시장,서울 마포구 포은로6길 27 2층,jk0026,맛집,맛집,['맛집'],Positive,0.928707480430603
망원시장,서울 마포구 포은로6길 27 2층,JoKo,튀김도 바삭바삭 떡볶이에 깻잎향이나서 더맛있었어요 맥주랑 너무잘어울림^^,튀김도 바삭바삭 떡볶이에 깻잎향이나서 더맛있었어요 맥주랑 너무잘어울림,"['튀김', '떡볶이', '깻잎', '이나', '맛있다', '맥주']",Positive,0.9720028042793274
망원시장,서울 마포구 포은로6길 27 2층,탁구공13,싸요 싸요~^^,싸요 싸요,[],Positive,0.9451659917831421
망원시장,서울 마포구 포은로6길 27 2층,레니본32,가격이 정말 저렴해서 좋아요,가격이 정말 저렴해서 좋아요,"['가격', '정말', '저렴하다', '좋다']",Positive,0.9691981673240662
망원시장,서울 마포구 포은로6길 27 2층,뉴니87,굿,굿,[],Positive,0.9277362823486328
망원시장,서울 마포구 포은로6길 27 2층,홍탱,고추튀김 오징어튀김이 예술입니다,고추튀김 오징어튀김이 예술입니다,"['고추', '튀김', '오징어', '튀김', '예술', '이다']",Positive,0.9644541144371033
망원시장,서울 마포구 포은로6길 27 2층,동그리7167,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
