store_name,address,nickname,content,cleaned_content,tokenized_words,sentiment,sentiment_score
여주프리미엄아울렛,경기 여주시 명품로 360 1층,rod****,분위기도 좋고 분위기도 너무좋았어요브런치를 즐길수 있어서 좋았습니다,분위기도 좋고 분위기도 너무좋았어요브런치를 즐길수 있어서 좋았습니다,"['분위기', '좋다', '분위기', '좋다', '브런치', '있다', '좋다']",Positive,0.9738918542861938
여주프리미엄아울렛,경기 여주시 명품로 360 1층,섭이07,굿,굿,[],Positive,0.9277362823486328
여주프리미엄아울렛,경기 여주시 명품로 360 1층,헤이랄라,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
여주프리미엄아울렛,경기 여주시 명품로 360 1층,ann****,굿,굿,[],Positive,0.9277362823486328
여주프리미엄아울렛,경기 여주시 명품로 360 1층,12346674,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
여주프리미엄아울렛,경기 여주시 명품로 360 1층,chm****,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
여주프리미엄아울렛,경기 여주시 명품로 360 1층,화이팅하자1,오랜만에 갔지만여전히 사람이 많아요,오랜만에 갔지만여전히 사람이 많아요,"['여전하다', '사람', '많다']",Positive,0.6973467469215393
여주프리미엄아울렛,경기 여주시 명품로 360 1층,까망2188,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
여주프리미엄아울렛,경기 여주시 명품로 360 1층,알콩달콩 행복,다양합니다,다양합니다,['다양하다'],Positive,0.8813121318817139
여주프리미엄아울렛,경기 여주시 명품로 360 1층,dlw****,굿,굿,[],Positive,0.9277362823486328
여주프리미엄아울렛,경기 여주시 명품로 360 1층,Elin0299,화덕피자에요ㅎㅎ 도우가 제가 생각했던것 보다 두꺼웟던거같아용~ 제가 밀가루 알레르기가 잇어서 걱정햇는데 알레르기가 올라오지 않더라구요~ 그래서 담에 또먹으려구용ㅎㅎ 맛잇어요~ 특히 자몽에이드도 같이 먹으면 좋습니다 상큼해요!,화덕피자에요ㅎㅎ 도우가 제가 생각했던것 보다 두꺼웟던거같아용 제가 밀가루 알레르기가 잇어서 걱정햇는데 알레르기가 올라오지 않더라구요 그래서 담에 또먹으려구용ㅎㅎ 맛잇어요 특히 자몽에이드도 같이 먹으면 좋습니다 상큼해요!,"['화덕', '피자', '도우', '생각', '두껍다', '덥다', '같다', '밀가루', '알레르기', '걱정', '알레르기', '구용', '자몽', '이드', '좋다', '상큼']",Positive,0.9731733202934265
여주프리미엄아울렛,경기 여주시 명품로 360 1층,초록잎새7,코닥 매장이 있다길래 들렀어요~역시나 독특하고 예쁜 상품이 많더라고요특히 미니 백들이 예쁜게 너무 많아서 다 사고싶었는데 꾹 참고 아이 배낭 하나만 샀네요배낭이 엄청 커서 중고등학생때까지 사용할수있을것같아요근데 그렇게 가볍진 않고요수납공간이 굉장히 많고 앞주머니 안에 파우치도 있어서 좋은것같아요~,코닥 매장이 있다길래 들렀어요역시나 독특하고 예쁜 상품이 많더라고요특히 미니 백들이 예쁜게 너무 많아서 다 사고싶었는데 꾹 참고 아이 배낭 하나만 샀네요배낭이 엄청 커서 중고등학생때까지 사용할수있을것같아요근데 그렇게 가볍진 않고요수납공간이 굉장히 많고 앞주머니 안에 파우치도 있어서 좋은것같아요,"['코닥', '매장', '있다', '역시', '독특하다', '예쁘다', '상품', '많다', '미니', '예쁘다', '많다', '참고', '아이', '배낭', '하나', '배낭', '커서', '고등학생', '사용', '같다', '가볍다', '수납', '공간', '굉장하다', '많다', '주머니', '파우치', '있다', '좋다', '같다']",Positive,0.9637150764465332
여주프리미엄아울렛,경기 여주시 명품로 360 1층,얄루링,오후 느지막히 갔는데 너무 넓어서 다 못 둘러보고 왔어요ㅋ.ㅋ 쇼핑하기 좋고 푸드코트?에서 파는 음식들도 맛이 괜찮았어요. 특히 천서리 막국수 JMT~~옷 몇벌 득템하고 왔습니다👍🏻,오후 느지막히 갔는데 너무 넓어서 다 못 둘러보고 왔어요ㅋ.ㅋ 쇼핑하기 좋고 푸드코트?에서 파는 음식들도 맛이 괜찮았어요. 특히 천서리 막국수 JMT옷 몇벌 득템하고 왔습니다,"['오후', '넓다', '쇼핑', '좋다', '푸드코트', '음식', '괜찮다', '서리', '막국수', '득템']",Positive,0.9685190916061401
여주프리미엄아울렛,경기 여주시 명품로 360 1층,서오린,쇼핑하기 좋아요 주차공간 널널해요 그래도 오후 늦게 도착하면 주차어려우니 일찍 쇼핑하고 오는게 좋아요,쇼핑하기 좋아요 주차공간 널널해요 그래도 오후 늦게 도착하면 주차어려우니 일찍 쇼핑하고 오는게 좋아요,"['쇼핑', '좋다', '주차공간', '널널해', '오후', '도착', '주차', '일찍', '쇼핑', '좋다']",Positive,0.863555908203125
여주프리미엄아울렛,경기 여주시 명품로 360 1층,꼬북이6097,매장이 넓고 물건 많음,매장이 넓고 물건 많음,"['매장', '넓다', '물건', '많다']",Positive,0.6136860251426697
여주프리미엄아울렛,경기 여주시 명품로 360 1층,pas****,굿굿,굿굿,['굿굿'],Positive,0.9560064077377319
여주프리미엄아울렛,경기 여주시 명품로 360 1층,망고봉봉봉,프레즐 맛도리~ 근데 크림치즈 너무적게듬,프레즐 맛도리 근데 크림치즈 너무적게듬,"['프레즐', '도리', '크림', '치즈', '무적']",Negative,0.5740865468978882
여주프리미엄아울렛,경기 여주시 명품로 360 1층,루옐R,👍,,[],Neutral,0.0
여주프리미엄아울렛,경기 여주시 명품로 360 1층,gohomira90,선물이당~~가볍고 따뜻해요~,선물이당가볍고 따뜻해요,"['선물', '가볍다', '따뜻하다']",Positive,0.938227653503418
여주프리미엄아울렛,경기 여주시 명품로 360 1층,kimYes,처음가본 여주아울렛세일폭 크고 물건 많고 다양했지만 역시나 황금사이즈 없음그래도 썰아(Thursday Island) 코트 16만원이란 좋은 가격에 건지고 왔다,처음가본 여주아울렛세일폭 크고 물건 많고 다양했지만 역시나 황금사이즈 없음그래도 썰아Thursday Island 코트 16만원이란 좋은 가격에 건지고 왔다,"['처음', '아울렛', '물건', '많다', '다양하다', '역시', '황금', '사이즈', '없다', '코트', '좋다', '가격']",Positive,0.5503838658332825
여주프리미엄아울렛,경기 여주시 명품로 360 1층,내가 나중에 참고하려고 쓰는 리뷰,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
여주프리미엄아울렛,경기 여주시 명품로 360 1층,가찌이,굿,굿,[],Positive,0.9277362823486328
여주프리미엄아울렛,경기 여주시 명품로 360 1층,bea****,굿,굿,[],Positive,0.9277362823486328
여주프리미엄아울렛,경기 여주시 명품로 360 1층,뭉치키트킥,일하시는아줌마직원너무불친절함진짜안사고나올뻔,일하시는아줌마직원너무불친절함진짜안사고나올뻔,"['아줌마', '직원', '불친절하다', '진짜', '사고']",Negative,0.9530603885650635
여주프리미엄아울렛,경기 여주시 명품로 360 1층,둡둡토끼,아울렛 가서 코트 샀어요~,아울렛 가서 코트 샀어요,"['아울렛', '코트']",Positive,0.550808846950531
여주프리미엄아울렛,경기 여주시 명품로 360 1층,z55****,가성비,가성비,['가성'],Positive,0.8750259876251221
여주프리미엄아울렛,경기 여주시 명품로 360 1층,셰프스,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
여주프리미엄아울렛,경기 여주시 명품로 360 1층,applepig,이쁘네요,이쁘네요,['이쁘다'],Positive,0.9691751003265381
여주프리미엄아울렛,경기 여주시 명품로 360 1층,소금쏠링,할인제품이 많습니다.,할인제품이 많습니다.,"['할인', '제품', '많다']",Positive,0.9019957184791565
여주프리미엄아울렛,경기 여주시 명품로 360 1층,도막두께,역쉬 JJEP가 최고죠~~~!!!!!¡!,역쉬 JJEP가 최고죠!!!!!!,"['역쉬', '최고']",Positive,0.9690508246421814
여주프리미엄아울렛,경기 여주시 명품로 360 1층,hn****,방한부츠 10프로 할인 멤버십가입시,방한부츠 10프로 할인 멤버십가입시,"['방한', '부츠', '프로', '할인', '멤버십', '입시']",Positive,0.7565772533416748
여주프리미엄아울렛,경기 여주시 명품로 360 1층,lazas911,츄러스 맛있어요. 사람많아 줄도 길어요,츄러스 맛있어요. 사람많아 줄도 길어요,"['츄러스', '맛있다', '사람', '많다']",Positive,0.9734340906143188
여주프리미엄아울렛,경기 여주시 명품로 360 1층,red****,맛있어요,맛있어요,['맛있다'],Positive,0.9722048044204712
여주프리미엄아울렛,경기 여주시 명품로 360 1층,만능영테이너,여주아울렛 식당가에 빔밥 쏘쏘하네요,여주아울렛 식당가에 빔밥 쏘쏘하네요,"['여주', '아울렛', '식당가', '빔밥']",Negative,0.7657775282859802
여주프리미엄아울렛,경기 여주시 명품로 360 1층,백만년동안,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
여주프리미엄아울렛,경기 여주시 명품로 360 1층,Kimmie쌤,게스 주말에 사람이 바글바글 처음 보는…,게스 주말에 사람이 바글바글 처음 보는,"['게스', '주말', '사람', '처음']",Positive,0.5910961031913757
여주프리미엄아울렛,경기 여주시 명품로 360 1층,hjk968592,품질 디자인 맘에듭니다,품질 디자인 맘에듭니다,"['품질', '디자인', '맘에듭니']",Positive,0.9703025221824646
여주프리미엄아울렛,경기 여주시 명품로 360 1층,gbr****,밸트 샀어요.괜찮아요,밸트 샀어요.괜찮아요,"['밸트', '괜찮다']",Positive,0.9626443386077881
여주프리미엄아울렛,경기 여주시 명품로 360 1층,job****,예쁜 옷저렴하게 잘 샀어요!사장님 감사해요:),예쁜 옷저렴하게 잘 샀어요!사장님 감사해요,"['예쁘다', '저렴하다', '사장']",Positive,0.974197506904602
여주프리미엄아울렛,경기 여주시 명품로 360 1층,dufmaqka,굿,굿,[],Positive,0.9277362823486328
여주프리미엄아울렛,경기 여주시 명품로 360 1층,오복튼튼맘,좋아요^^,좋아요,['좋다'],Positive,0.9396566152572632
여주프리미엄아울렛,경기 여주시 명품로 360 1층,sse****,화장품 매장에서 로레알 헤어에센스 구입했어요. 생각보다 rich한 편이어서 조금씩 덜어 쓰고 있어요.,화장품 매장에서 로레알 헤어에센스 구입했어요. 생각보다 rich한 편이어서 조금씩 덜어 쓰고 있어요.,"['화장품', '매장', '로레알', '헤어', '에센스', '구입', '생각', '있다']",Positive,0.9385377168655396
여주프리미엄아울렛,경기 여주시 명품로 360 1층,lee****,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
여주프리미엄아울렛,경기 여주시 명품로 360 1층,wow****,가기전에  들리기  좋아영,가기전에 들리기 좋아영,"['좋다', '아영']",Positive,0.9573829770088196
여주프리미엄아울렛,경기 여주시 명품로 360 1층,밍쓰이,나오는게 좀 느려요 츄러스맛있어요,나오는게 좀 느려요 츄러스맛있어요,"['느리다', '츄러스', '맛있다']",Positive,0.9526718258857727
여주프리미엄아울렛,경기 여주시 명품로 360 1층,냥냥이er,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
여주프리미엄아울렛,경기 여주시 명품로 360 1층,jyeong75,가격대는 있지만 옷이 예쁜게 많아요! 직원분이 두 분이 계셨는데 한 분은 설명도 잘해주시고 친절하신데~~다른 분은 정말 말투가 별로여서 너무 거슬렸어요,가격대는 있지만 옷이 예쁜게 많아요! 직원분이 두 분이 계셨는데 한 분은 설명도 잘해주시고 친절하신데다른 분은 정말 말투가 별로여서 너무 거슬렸어요,"['가격', '있다', '예쁘다', '많다', '직원', '계시다', '설명', '친절하다', '다른', '정말', '말투', '별로']",Positive,0.8170610666275024
여주프리미엄아울렛,경기 여주시 명품로 360 1층,봄비1669,톰보이 매장에 물건도 많고 해서 찾게 되네요남방이 큼직하니 맘에 듭니다,톰보이 매장에 물건도 많고 해서 찾게 되네요남방이 큼직하니 맘에 듭니다,"['톰보이', '매장', '물건', '많다', '남방', '큼직하다', '듭니']",Positive,0.9717321395874023
여주프리미엄아울렛,경기 여주시 명품로 360 1층,ttokbaro98,싸게 샀어요!!,싸게 샀어요!!,[],Positive,0.9642049074172974
여주프리미엄아울렛,경기 여주시 명품로 360 1층,wyt****,스와로브스키 직원분들 친절하세요😃,스와로브스키 직원분들 친절하세요,"['스와로브스키', '직원', '친절하다']",Positive,0.9560033082962036
여주프리미엄아울렛,경기 여주시 명품로 360 1층,그으리,쌤소나이트 스크래처 상품 40%할인 구매저렴하게 잘 샀어요,쌤소나이트 스크래처 상품 40할인 구매저렴하게 잘 샀어요,"['나이트', '스크래처', '상품', '할인', '구매', '저렴하다']",Positive,0.969776451587677
여주프리미엄아울렛,경기 여주시 명품로 360 1층,달달한차더쿠,어쩐지 요즘은 여주프리미엄아울렛 식당가 음식이돈이 아깝다고 느껴짐,어쩐지 요즘은 여주프리미엄아울렛 식당가 음식이돈이 아깝다고 느껴짐,"['어쩐지', '요즘', '여주', '프리미엄', '아울렛', '식당가', '음식', '이돈', '아깝다']",Negative,0.940834641456604
여주프리미엄아울렛,경기 여주시 명품로 360 1층,아크테리,발품팔아 ~ 눈만버림 ㅋㅋ 좋은날 좋은시간 ❤️,발품팔아 눈만버림 ㅋㅋ 좋은날 좋은시간,"['발품팔', '좋다', '좋다', '시간']",Negative,0.9373494386672974
여주프리미엄아울렛,경기 여주시 명품로 360 1층,쩡2요,굿,굿,[],Positive,0.9277362823486328
여주프리미엄아울렛,경기 여주시 명품로 360 1층,jjjryu,굿,굿,[],Positive,0.9277362823486328
여주프리미엄아울렛,경기 여주시 명품로 360 1층,해피바다lee,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
여주프리미엄아울렛,경기 여주시 명품로 360 1층,비미리야00087655,조아요,조아요,['좋다'],Positive,0.9475513100624084
여주프리미엄아울렛,경기 여주시 명품로 360 1층,방불이,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
여주프리미엄아울렛,경기 여주시 명품로 360 1층,thr****,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
여주프리미엄아울렛,경기 여주시 명품로 360 1층,Oreview,맛있네요 애플 추천,맛있네요 애플 추천,"['맛있다', '애플', '추천']",Positive,0.9582381248474121
여주프리미엄아울렛,경기 여주시 명품로 360 1층,삐약에서꼬꼬,세일이라 마구 담았더니 바지가 조금 작음....살 빼면 되지 모!!!!!😉,세일이라 마구 담았더니 바지가 조금 작음....살 빼면 되지 모!!!!!,"['일이', '마구', '바지', '조금', '작다']",Negative,0.6835060119628906
여주프리미엄아울렛,경기 여주시 명품로 360 1층,line3373,👍,,[],Neutral,0.0
여주프리미엄아울렛,경기 여주시 명품로 360 1층,보라1654,겨울 바라막이 화이트 가볍고 따스할것 같아 구입라운딩을 기대~~,겨울 바라막이 화이트 가볍고 따스할것 같아 구입라운딩을 기대,"['겨울', '화이트', '가볍다', '따스하다', '같다', '구입', '운딩', '기대']",Positive,0.9578295350074768
여주프리미엄아울렛,경기 여주시 명품로 360 1층,벼리342,😀,,[],Neutral,0.0
여주프리미엄아울렛,경기 여주시 명품로 360 1층,써니양ㅋ,이쁘네요,이쁘네요,['이쁘다'],Positive,0.9691751003265381
여주프리미엄아울렛,경기 여주시 명품로 360 1층,꼬야28,키로마트  남자청바지 굿굿 여자옷은 고를께없어요,키로마트 남자청바지 굿굿 여자옷은 고를께없어요,"['마트', '남자', '청바지', '굿굿', '여자', '없다']",Positive,0.9478806257247925
여주프리미엄아울렛,경기 여주시 명품로 360 1층,달콤 솜사탕,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
여주프리미엄아울렛,경기 여주시 명품로 360 1층,햇살담은 선물,굿,굿,[],Positive,0.9277362823486328
여주프리미엄아울렛,경기 여주시 명품로 360 1층,은쨩life,상품도 다양하고 할인폭이 큰건 이쁜게 많이 없어서 아쉬워요,상품도 다양하고 할인폭이 큰건 이쁜게 많이 없어서 아쉬워요,"['상품', '다양하다', '할인', '이쁘다', '없다', '아쉽다']",Negative,0.8721616864204407
여주프리미엄아울렛,경기 여주시 명품로 360 1층,봄날엔,가성비 짱^^할인도 많이해요!!,가성비 짱할인도 많이해요!!,"['가성', '할인']",Positive,0.9722542762756348
여주프리미엄아울렛,경기 여주시 명품로 360 1층,망고봉봉봉,앤티앤즈 말고 다른브레드~,앤티앤즈 말고 다른브레드,"['앤티앤', '브레드']",Negative,0.617953360080719
여주프리미엄아울렛,경기 여주시 명품로 360 1층,wne****,비싸요 다,비싸요 다,['비싸다'],Negative,0.9572290778160095
여주프리미엄아울렛,경기 여주시 명품로 360 1층,yea****,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
여주프리미엄아울렛,경기 여주시 명품로 360 1층,cmywin,굿굿굿,굿굿굿,['굿굿굿'],Positive,0.959433376789093
여주프리미엄아울렛,경기 여주시 명품로 360 1층,ㅁi2,좋아오,좋아오,['좋다'],Positive,0.961256742477417
여주프리미엄아울렛,경기 여주시 명품로 360 1층,iiiiiillllii,아기신발 샀어요 좋아요,아기신발 샀어요 좋아요,"['아기', '신발', '좋다']",Positive,0.9713285565376282
여주프리미엄아울렛,경기 여주시 명품로 360 1층,눕늡,굿,굿,[],Positive,0.9277362823486328
여주프리미엄아울렛,경기 여주시 명품로 360 1층,유hyeon,맛있어요~,맛있어요,['맛있다'],Positive,0.9722048044204712
여주프리미엄아울렛,경기 여주시 명품로 360 1층,나1732,몽클레어 패딩 구입 매장 물건이 별로 없어서 아쉽네요직원분들 옷을 사던지 말던지 하는게 성의 없었어요아울렛이여도 삼백가까이 되는 옷을사는데 쫌 별로 였어요,몽클레어 패딩 구입 매장 물건이 별로 없어서 아쉽네요직원분들 옷을 사던지 말던지 하는게 성의 없었어요아울렛이여도 삼백가까이 되는 옷을사는데 쫌 별로 였어요,"['몽클레어', '패딩', '구입', '매장', '물건', '별로', '없다', '아쉽다', '직원', '성의', '없다', '아울렛', '가까이', '별로']",Negative,0.9497434496879578
여주프리미엄아울렛,경기 여주시 명품로 360 1층,L jinha,굿,굿,[],Positive,0.9277362823486328
여주프리미엄아울렛,경기 여주시 명품로 360 1층,져아,다양해요,다양해요,['다양하다'],Positive,0.9190757870674133
여주프리미엄아울렛,경기 여주시 명품로 360 1층,suz****,여주프리미엄아울렛 마리떼 프랑소와 저버 매장이 새로생겼더라고요. 요즘핫한 옷많고 예쁜옷도 많아요.,여주프리미엄아울렛 마리떼 프랑소와 저버 매장이 새로생겼더라고요. 요즘핫한 옷많고 예쁜옷도 많아요.,"['여주', '프리미엄', '아울렛', '마리', '프랑', '저버', '매장', '새롭다', '요즘', '많다', '예쁘다', '많다']",Positive,0.9520364999771118
여주프리미엄아울렛,경기 여주시 명품로 360 1층,차니차니여행,마음에 들어요 ! 저렴하게 잘샀습니다 !,마음에 들어요 ! 저렴하게 잘샀습니다 !,"['마음', '저렴하다']",Positive,0.9740748405456543
여주프리미엄아울렛,경기 여주시 명품로 360 1층,78써니,😀 👍,,[],Neutral,0.0
여주프리미엄아울렛,경기 여주시 명품로 360 1층,spirita1,오덴세 매장. 손님이 없어 불친절한건지.. 불친절해서 .. 아무튼 다 인터넷에서 더 저렴하게 구입 가능. 내가 산 것만 여기가 저렴,오덴세 매장. 손님이 없어 불친절한건지.. 불친절해서 .. 아무튼 다 인터넷에서 더 저렴하게 구입 가능. 내가 산 것만 여기가 저렴,"['오덴세', '매장', '손님', '없다', '불친절하다', '불친절하다', '인터넷', '저렴하다', '구입', '가능', '여기', '저렴']",Negative,0.5586277842521667
여주프리미엄아울렛,경기 여주시 명품로 360 1층,방울25,종류도 많고 볼거리가 많음,종류도 많고 볼거리가 많음,"['종류', '많다', '볼거리', '많다']",Positive,0.9629163146018982
여주프리미엄아울렛,경기 여주시 명품로 360 1층,힐러리10,좀 더웠지만 여기저기 구경하기 좋았어요,좀 더웠지만 여기저기 구경하기 좋았어요,"['덥다', '여기저기', '구경', '좋다']",Positive,0.9695320129394531
여주프리미엄아울렛,경기 여주시 명품로 360 1층,쩡2이,좋아용!!,좋아용!!,['좋다'],Positive,0.9715837240219116
여주프리미엄아울렛,경기 여주시 명품로 360 1층,div****,ㅎ호ㄹㅎ,ㅎ호ㄹㅎ,[],Negative,0.7764108180999756
여주프리미엄아울렛,경기 여주시 명품로 360 1층,댕댕새댁,숨겨진 놀이터도 있고 놀이기구도 있고~~좋은곳 이네요 :),숨겨진 놀이터도 있고 놀이기구도 있고좋은곳 이네요,"['놀이터', '있다', '놀이기구', '있다', '좋다']",Positive,0.9720958471298218
여주프리미엄아울렛,경기 여주시 명품로 360 1층,uj91840,조아욤,조아욤,['조아욤'],Positive,0.9711365103721619
여주프리미엄아울렛,경기 여주시 명품로 360 1층,료니229,아울렛왔다가 들렀는데 볼것도 많고 좋은제품 건졌네요 !다음에또올게요,아울렛왔다가 들렀는데 볼것도 많고 좋은제품 건졌네요 !다음에또올게요,"['아울렛', '많다', '좋다', '제품', '다음']",Positive,0.9749955534934998
여주프리미엄아울렛,경기 여주시 명품로 360 1층,안스ANNS,직원분이 너무 친절해요~,직원분이 너무 친절해요,"['직원', '친절하다']",Positive,0.9654742479324341
여주프리미엄아울렛,경기 여주시 명품로 360 1층,khy****,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
여주프리미엄아울렛,경기 여주시 명품로 360 1층,sweetspot29,조아요,조아요,['좋다'],Positive,0.9475513100624084
여주프리미엄아울렛,경기 여주시 명품로 360 1층,차니차니여행,우영미 제품 저렴하게 잘 구했어요 !,우영미 제품 저렴하게 잘 구했어요 !,"['우영미', '제품', '저렴하다']",Positive,0.970996618270874
여주프리미엄아울렛,경기 여주시 명품로 360 1층,감자감자감나무감나무,다양하고 구경하는 재미가 있어요!!,다양하고 구경하는 재미가 있어요!!,"['다양하다', '구경', '재미', '있다']",Positive,0.9723048806190491
여주프리미엄아울렛,경기 여주시 명품로 360 1층,yji****,역시즌인지 겨울옷을 정말 저렴한 가격으로 조카선물 마련~돈썼는데 돈번. 느낌~~,역시즌인지 겨울옷을 정말 저렴한 가격으로 조카선물 마련돈썼는데 돈번. 느낌,"['시즌', '겨울', '정말', '저렴하다', '가격', '조카', '선물', '마련', '돈번', '느낌']",Positive,0.9660072326660156
여주프리미엄아울렛,경기 여주시 명품로 360 1층,bab****,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
여주프리미엄아울렛,경기 여주시 명품로 360 1층,머털3968,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
여주프리미엄아울렛,경기 여주시 명품로 360 1층,isu****,굳,굳,['굳다'],Positive,0.9499149918556213
여주프리미엄아울렛,경기 여주시 명품로 360 1층,ilv****,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
여주프리미엄아울렛,경기 여주시 명품로 360 1층,moo****,내사랑 리던티셔츠♡,내사랑 리던티셔츠,"['내사', '리던', '티셔츠']",Positive,0.9539376497268677
여주프리미엄아울렛,경기 여주시 명품로 360 1층,불도저8574,아울렛안에 식당이예요~~~~맛은 그저그러네요ㅠ,아울렛안에 식당이예요맛은 그저그러네요ㅠ,"['아울렛', '식당', '그렇다']",Negative,0.9633947014808655
여주프리미엄아울렛,경기 여주시 명품로 360 1층,푸른오아시스,굿,굿,[],Positive,0.9277362823486328
여주프리미엄아울렛,경기 여주시 명품로 360 1층,ung****,굳,굳,['굳다'],Positive,0.9499149918556213
여주프리미엄아울렛,경기 여주시 명품로 360 1층,설1234,대폭할인되는 제품을 발견해서 바로 구매했어요. 할인폭이 큰 제품은 사이즈가  없어서 구매로 이어지는 경우가 드문데 이번엔 성공했어요. 앞으로도 자주 방문해야겠어요.,대폭할인되는 제품을 발견해서 바로 구매했어요. 할인폭이 큰 제품은 사이즈가 없어서 구매로 이어지는 경우가 드문데 이번엔 성공했어요. 앞으로도 자주 방문해야겠어요.,"['대폭', '할인', '제품', '발견', '바로', '구매', '할인', '제품', '사이즈', '없다', '구매', '경우', '드물다', '이번', '성공하다', '자주', '방문']",Positive,0.9717733263969421
여주프리미엄아울렛,경기 여주시 명품로 360 1층,안나1848,개졸귀템이예요~가방에 바로 달았답니다!!감~사해요!!,개졸귀템이예요가방에 바로 달았답니다!!감사해요!!,"['개졸귀템', '이예', '가방', '바로']",Positive,0.9736747145652771
여주프리미엄아울렛,경기 여주시 명품로 360 1층,ttokbaro98,저렴하게 잘삼요!,저렴하게 잘삼요!,['저렴하다'],Positive,0.963396430015564
여주프리미엄아울렛,경기 여주시 명품로 360 1층,탱순,너무이뻐요~~ 할인덕분에 착한가격으로하나 챙겨왔네요~~,너무이뻐요 할인덕분에 착한가격으로하나 챙겨왔네요,"['이쁘다', '할인', '덕분', '착하다', '가격', '하나']",Positive,0.9713478088378906
여주프리미엄아울렛,경기 여주시 명품로 360 1층,꽁단,맛있어요여러가지 맛별로 종류가 많아요,맛있어요여러가지 맛별로 종류가 많아요,"['맛있다', '여러가지', '별로', '종류', '많다']",Positive,0.9454689621925354
여주프리미엄아울렛,경기 여주시 명품로 360 1층,yeeunis,ㄱ,ㄱ,[],Positive,0.6165680885314941
여주프리미엄아울렛,경기 여주시 명품로 360 1층,mmmab,굳,굳,['굳다'],Positive,0.9499149918556213
여주프리미엄아울렛,경기 여주시 명품로 360 1층,talasa77,문의하고 추천해주신 신발 중에 고른 신발입니다. 편하고 좋다하네요,문의하고 추천해주신 신발 중에 고른 신발입니다. 편하고 좋다하네요,"['문의', '추천', '신발', '신발', '이다', '편하다', '좋다']",Positive,0.955116331577301
여주프리미엄아울렛,경기 여주시 명품로 360 1층,띠용옹,새로생겼는데 세일해서 좋아요!,새로생겼는데 세일해서 좋아요!,"['새롭다', '일해', '좋다']",Positive,0.9695194363594055
여주프리미엄아울렛,경기 여주시 명품로 360 1층,돌고래9092,굿,굿,[],Positive,0.9277362823486328
여주프리미엄아울렛,경기 여주시 명품로 360 1층,cmb****,아들한테 폴로셔츠 선물..이쁘다,아들한테 폴로셔츠 선물..이쁘다,"['아들', '폴로셔츠', '선물', '이쁘다']",Positive,0.968048632144928
여주프리미엄아울렛,경기 여주시 명품로 360 1층,히마와리32,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
여주프리미엄아울렛,경기 여주시 명품로 360 1층,dbssvshg30593,게스 할인 행사가 있어서 득템했어요,게스 할인 행사가 있어서 득템했어요,"['게스', '할인', '행사', '있다', '득템']",Positive,0.9604672789573669
여주프리미엄아울렛,경기 여주시 명품로 360 1층,쪼아용용,주차도 편하고 쇼핑하기 좋아요.,주차도 편하고 쇼핑하기 좋아요.,"['주차', '편하다', '쇼핑', '좋다']",Positive,0.9674521088600159
여주프리미엄아울렛,경기 여주시 명품로 360 1층,꼼꼬스,놀러가기 좋아요.,놀러가기 좋아요.,"['가기', '좋다']",Positive,0.9337841868400574
여주프리미엄아울렛,경기 여주시 명품로 360 1층,쇼당,세일가격에 잘 구입했어요~,세일가격에 잘 구입했어요,"['가격', '구입']",Positive,0.9713633060455322
여주프리미엄아울렛,경기 여주시 명품로 360 1층,파워아줌,음식이 맛있어요~~,음식이 맛있어요,"['음식', '맛있다']",Positive,0.9570074677467346
여주프리미엄아울렛,경기 여주시 명품로 360 1층,shi****,종류가 많아서 좋네요,종류가 많아서 좋네요,"['종류', '많다', '좋다']",Positive,0.9699596762657166
여주프리미엄아울렛,경기 여주시 명품로 360 1층,꿈꾸는나93,좋아요좋아요좋아요좋아요,좋아요좋아요좋아요좋아요,"['좋다', '좋다', '좋다', '좋다']",Positive,0.9662994742393494
여주프리미엄아울렛,경기 여주시 명품로 360 1층,내돈내산전문가,아울렛굳굳,아울렛굳굳,"['아울렛', '굳다', '굳다']",Positive,0.9593202471733093
여주프리미엄아울렛,경기 여주시 명품로 360 1층,쌀로만든칼루,코오롱스포츠는 아니다,코오롱스포츠는 아니다,"['코오롱스포츠', '아니다']",Negative,0.9490522146224976
여주프리미엄아울렛,경기 여주시 명품로 360 1층,nch****,가성비예요 행사 에서 샀어요,가성비예요 행사 에서 샀어요,"['가성', '행사']",Positive,0.951898455619812
여주프리미엄아울렛,경기 여주시 명품로 360 1층,wolves11,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
