store_name,address,nickname,content,cleaned_content,tokenized_words,sentiment,sentiment_score
메타프로방스,전남 담양군 담양읍 학동리 586-1,리시나S2,부부도너츠 줄서있길래 따라 먹어봤어요 8개에 오천원이라 앙금이 코딱지만큼 들어가있어도 괜찮았어요 ㅎㅎ 따끈할때 먹었을때 맛있었지만 막 엄청 신통방통한 맛집은 아닌데? 했는데 다음날 차갑게 식은채로 먹었는데도 맛나네요 ㅋㅋㅋ맛집 맞죠 이러면!,부부도너츠 줄서있길래 따라 먹어봤어요 8개에 오천원이라 앙금이 코딱지만큼 들어가있어도 괜찮았어요 ㅎㅎ 따끈할때 먹었을때 맛있었지만 막 엄청 신통방통한 맛집은 아닌데? 했는데 다음날 차갑게 식은채로 먹었는데도 맛나네요 ㅋㅋㅋ맛집 맞죠 이러면!,"['부부', '도너츠', '있다', '오천원', '앙금', '코딱지', '괜찮다', '따끈하다', '맛있다', '신통', '방통', '맛집', '아니다', '다음', '차갑다', '맛집']",Positive,0.9417684078216553
메타프로방스,전남 담양군 담양읍 학동리 586-1,제인엔토우시아,좀 대기해야해서 불편하지만도너츠 완두앙금이 젤 맛있네요^^깨찰빵은 기름이 많이먹은건지 하나먹고나니 속이 느끼했어요 담부턴 완두앙금과 팥도너츠만 사먹으려합니다^^,좀 대기해야해서 불편하지만도너츠 완두앙금이 젤 맛있네요깨찰빵은 기름이 많이먹은건지 하나먹고나니 속이 느끼했어요 담부턴 완두앙금과 팥도너츠만 사먹으려합니다,"['대기', '불편하다', '도너츠', '완두', '앙금', '맛있다', '깨찰빵', '기름', '하나', '느끼하다', '완두', '앙금', '도너츠']",Positive,0.9300872683525085
메타프로방스,전남 담양군 담양읍 학동리 586-1,쭌블리마미,"넘 바쁘셔서 그런지 도너츠사면서손님이 눈치보는가게가 되었네요,옛날생각하며 여행가서 사먹었는데역시...서비스도 떨어지고...맛도...그래서 실망했네요","넘 바쁘셔서 그런지 도너츠사면서손님이 눈치보는가게가 되었네요,옛날생각하며 여행가서 사먹었는데역시...서비스도 떨어지고...맛도...그래서 실망했네요","['바쁘다', '그렇다', '도너츠', '사면', '손님', '눈치', '가게', '옛날', '생각', '여행가', '역시', '서비스', '실망하다']",Negative,0.9481256604194641
메타프로방스,전남 담양군 담양읍 학동리 586-1,ohh****,간식으로먹었어오,간식으로먹었어오,['간식'],Negative,0.5409553647041321
메타프로방스,전남 담양군 담양읍 학동리 586-1,수빈맘751,맛있게 먹기좋아요~,맛있게 먹기좋아요,"['맛있다', '먹기', '좋다']",Positive,0.9703348875045776
메타프로방스,전남 담양군 담양읍 학동리 586-1,귤8896,사진 못 찍어서 아쉽네요. 정말 너무 맛있어요. 프로방스 리뷰에 도넛 사진이 많은 이유를 알것같네요 가격도 너무 저렴해요. 또 먹고 싶네요!,사진 못 찍어서 아쉽네요. 정말 너무 맛있어요. 프로방스 리뷰에 도넛 사진이 많은 이유를 알것같네요 가격도 너무 저렴해요. 또 먹고 싶네요!,"['사진', '아쉽다', '정말', '맛있다', '프로방스', '리뷰', '도넛', '사진', '많다', '이유', '같다', '가격', '저렴하다']",Positive,0.9735854864120483
메타프로방스,전남 담양군 담양읍 학동리 586-1,jyl****,굳,굳,['굳다'],Positive,0.9499149918556213
메타프로방스,전남 담양군 담양읍 학동리 586-1,나는나3113,깨찰빵이 맛나쇼,깨찰빵이 맛나쇼,['깨찰빵'],Positive,0.86339271068573
메타프로방스,전남 담양군 담양읍 학동리 586-1,뿅67,담양가면 항상 들리는 곳이에용😊,담양가면 항상 들리는 곳이에용,"['담양', '가면', '항상']",Positive,0.9685770869255066
메타프로방스,전남 담양군 담양읍 학동리 586-1,부릉부릉5322,부부도너츠 짱 맛있어요ㅠㅠ,부부도너츠 짱 맛있어요ㅠㅠ,"['부부', '도너츠', '맛있다']",Positive,0.9727841019630432
메타프로방스,전남 담양군 담양읍 학동리 586-1,L정ov갱E,담양여행중 나도 먹었다 부부찹쌀도너츠🍩,담양여행중 나도 먹었다 부부찹쌀도너츠,"['담양', '여행', '부부', '찹쌀', '도너츠']",Positive,0.920708954334259
메타프로방스,전남 담양군 담양읍 학동리 586-1,맛따라여행,날도 좋고 바람쐬러 나와서기분좋게 먹으니 더 맛있네요.역시나 찹쌀의 쫀득함은 바로 막 나온 것이 최고..  맛있어요.,날도 좋고 바람쐬러 나와서기분좋게 먹으니 더 맛있네요.역시나 찹쌀의 쫀득함은 바로 막 나온 것이 최고.. 맛있어요.,"['좋다', '바람', '기분', '좋다', '맛있다', '역시', '찹쌀', '쫀득함', '바로', '최고', '맛있다']",Positive,0.9726693630218506
메타프로방스,전남 담양군 담양읍 학동리 586-1,주블리님,뜨겁게 맛나게먹었어요,뜨겁게 맛나게먹었어요,['뜨겁다'],Positive,0.9732232093811035
메타프로방스,전남 담양군 담양읍 학동리 586-1,누리61,도너츠 맛있어요!!!!,도너츠 맛있어요!!!!,"['도너츠', '맛있다']",Positive,0.9702029824256897
메타프로방스,전남 담양군 담양읍 학동리 586-1,아긔자긔,웨이팅 있지만맛있어서쌉 순삭..,웨이팅 있지만맛있어서쌉 순삭..,"['웨이', '있다', '맛있다', '순삭']",Positive,0.965264081954956
메타프로방스,전남 담양군 담양읍 학동리 586-1,디지몬18,가격이 올랐네요?ㅋ평일이라 손님도 없고ㅋ,가격이 올랐네요?ㅋ평일이라 손님도 없고ㅋ,"['가격', '평일', '손님', '없다']",Negative,0.8324832320213318
메타프로방스,전남 담양군 담양읍 학동리 586-1,모래알97,도너츠 먹었어요,도너츠 먹었어요,['도너츠'],Positive,0.7156602740287781
메타프로방스,전남 담양군 담양읍 학동리 586-1,WHITREE,도너츠를 바로 튀겨서 뜨끈하고 맛있어요~,도너츠를 바로 튀겨서 뜨끈하고 맛있어요,"['도너츠', '바로', '뜨끈하다', '맛있다']",Positive,0.9691386222839355
메타프로방스,전남 담양군 담양읍 학동리 586-1,아차48,맛있어요근데 팥앙금이 완전 조금 들어있어서 그게 좀 아쉽네요,맛있어요근데 팥앙금이 완전 조금 들어있어서 그게 좀 아쉽네요,"['맛있다', '앙금', '완전', '조금', '그게', '아쉽다']",Positive,0.8389442563056946
메타프로방스,전남 담양군 담양읍 학동리 586-1,쿨내나는언니,부부도너츠굿,부부도너츠굿,"['부부', '도너츠']",Positive,0.9575768709182739
메타프로방스,전남 담양군 담양읍 학동리 586-1,박공맘,굿,굿,[],Positive,0.9277362823486328
메타프로방스,전남 담양군 담양읍 학동리 586-1,S65 AMG,이거 도너츠사러 광주 봉♡동에서 일부러 담양까지 갔네요ㅎㅎ9월 1일자로 가격인상됐네요ㅜㅜ큰거 한박스 샀다가 먹다가 부족할까봐 다시 유턴해서 반박스 추가 구매ㅋ팥도너츠보단 깨찰도너츠가 JMT!!!하루 지난 도너츠는 오븐이나 에프에 돌려 먹으면 또다른 식감~!,이거 도너츠사러 광주 봉동에서 일부러 담양까지 갔네요ㅎㅎ9월 1일자로 가격인상됐네요ㅜㅜ큰거 한박스 샀다가 먹다가 부족할까봐 다시 유턴해서 반박스 추가 구매ㅋ팥도너츠보단 깨찰도너츠가 JMT!!!하루 지난 도너츠는 오븐이나 에프에 돌려 먹으면 또다른 식감!,"['도너츠', '광주', '봉동', '일부러', '담양', '가격', '인상', '박스', '부족하다', '다시', '유턴', '박스', '추가', '구매', '도너츠', '깨찰', '도너츠', '하루', '지난', '도너츠', '오븐', '에프', '식감']",Positive,0.8748986721038818
메타프로방스,전남 담양군 담양읍 학동리 586-1,cabjung795,굿,굿,[],Positive,0.9277362823486328
메타프로방스,전남 담양군 담양읍 학동리 586-1,par****,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
메타프로방스,전남 담양군 담양읍 학동리 586-1,하늘5177,맛있어요,맛있어요,['맛있다'],Positive,0.9722048044204712
메타프로방스,전남 담양군 담양읍 학동리 586-1,인천구라짱,도덧츠 짱사장님 친절^^,도덧츠 짱사장님 친절,"['도덧츠', '사장', '친절']",Positive,0.9581494331359863
메타프로방스,전남 담양군 담양읍 학동리 586-1,kkkii21,부부 도너츠 맛있어요메타프로방스는.. 진짜 볼게없어요,부부 도너츠 맛있어요메타프로방스는.. 진짜 볼게없어요,"['부부', '도너츠', '맛있다', '메타', '프로방스', '진짜', '없다']",Negative,0.761537492275238
메타프로방스,전남 담양군 담양읍 학동리 586-1,mumu43,부부도너츠 맛있어요옴,부부도너츠 맛있어요옴,"['부부', '도너츠', '맛있다']",Positive,0.9656169414520264
메타프로방스,전남 담양군 담양읍 학동리 586-1,dou****,너무 맛있게 먹었습니다,너무 맛있게 먹었습니다,['맛있다'],Positive,0.9718494415283203
메타프로방스,전남 담양군 담양읍 학동리 586-1,민정팔,깨찰빵이 진짜 맛있어용,깨찰빵이 진짜 맛있어용,"['깨찰빵', '진짜', '맛있다']",Positive,0.9691880941390991
메타프로방스,전남 담양군 담양읍 학동리 586-1,쏠블링,맛있어요˃̵͈̑ᴗ˂̵͈̑,맛있어요,['맛있다'],Positive,0.9722048044204712
메타프로방스,전남 담양군 담양읍 학동리 586-1,아롱슈가크림맘,맛있어요,맛있어요,['맛있다'],Positive,0.9722048044204712
메타프로방스,전남 담양군 담양읍 학동리 586-1,Marmi,"이젠 한풀 껶였나요,","이젠 한풀 껶였나요,",['껶였나'],Negative,0.7800013422966003
메타프로방스,전남 담양군 담양읍 학동리 586-1,성민테크박주석,조아요,조아요,['좋다'],Positive,0.9475513100624084
메타프로방스,전남 담양군 담양읍 학동리 586-1,jdel207,조아ㅛ,조아ㅛ,[],Positive,0.9698607921600342
메타프로방스,전남 담양군 담양읍 학동리 586-1,rus****,맛있어요,맛있어요,['맛있다'],Positive,0.9722048044204712
메타프로방스,전남 담양군 담양읍 학동리 586-1,ha****,구웃,구웃,[],Positive,0.5730099678039551
메타프로방스,전남 담양군 담양읍 학동리 586-1,lim****,도너츠 갓 튀겨서 맛있고 쫄깃했어요의자에 앉아서 맛보려는데 휴지 직접 갖다주시고 친절하세요!,도너츠 갓 튀겨서 맛있고 쫄깃했어요의자에 앉아서 맛보려는데 휴지 직접 갖다주시고 친절하세요!,"['도너츠', '맛있다', '쫄깃', '의자', '휴지', '직접', '친절하다']",Positive,0.9711779952049255
메타프로방스,전남 담양군 담양읍 학동리 586-1,아모스19,맛이,맛이,[],Positive,0.9210959672927856
메타프로방스,전남 담양군 담양읍 학동리 586-1,빨간머리앤72,도넛이 쫄깃하고 맛있어요,도넛이 쫄깃하고 맛있어요,"['도넛', '쫄깃', '맛있다']",Positive,0.9697609543800354
메타프로방스,전남 담양군 담양읍 학동리 586-1,hcj****,굿,굿,[],Positive,0.9277362823486328
메타프로방스,전남 담양군 담양읍 학동리 586-1,바닐라슈슈,맛있어요,맛있어요,['맛있다'],Positive,0.9722048044204712
메타프로방스,전남 담양군 담양읍 학동리 586-1,겸손7236,갓나온거 바로 드세요!! 쫄깃해요,갓나온거 바로 드세요!! 쫄깃해요,"['바로', '쫄깃해']",Positive,0.9651745557785034
메타프로방스,전남 담양군 담양읍 학동리 586-1,oks****,맛있어요,맛있어요,['맛있다'],Positive,0.9722048044204712
메타프로방스,전남 담양군 담양읍 학동리 586-1,wkdrlaod,😊,,[],Neutral,0.0
메타프로방스,전남 담양군 담양읍 학동리 586-1,폴2179,맛있어요,맛있어요,['맛있다'],Positive,0.9722048044204712
메타프로방스,전남 담양군 담양읍 학동리 586-1,연보라93,맛있고  친절해요,맛있고 친절해요,"['맛있다', '친절하다']",Positive,0.9645097851753235
메타프로방스,전남 담양군 담양읍 학동리 586-1,휴지케이스,맛있어요.,맛있어요.,['맛있다'],Positive,0.9722332954406738
메타프로방스,전남 담양군 담양읍 학동리 586-1,복이장군,맛있어요,맛있어요,['맛있다'],Positive,0.9722048044204712
메타프로방스,전남 담양군 담양읍 학동리 586-1,hsj22167,바로 튀긴걸 먹으니 정말 맛있어요,바로 튀긴걸 먹으니 정말 맛있어요,"['바로', '정말', '맛있다']",Positive,0.9714643359184265
메타프로방스,전남 담양군 담양읍 학동리 586-1,0나무0,외쿡,외쿡,['외쿡'],Negative,0.921762228012085
메타프로방스,전남 담양군 담양읍 학동리 586-1,빵울하이,굳,굳,['굳다'],Positive,0.9499149918556213
메타프로방스,전남 담양군 담양읍 학동리 586-1,qotpwls1,맛있어요,맛있어요,['맛있다'],Positive,0.9722048044204712
메타프로방스,전남 담양군 담양읍 학동리 586-1,지혜맘02,맛있어요,맛있어요,['맛있다'],Positive,0.9722048044204712
메타프로방스,전남 담양군 담양읍 학동리 586-1,qotpwls1,맛있어요,맛있어요,['맛있다'],Positive,0.9722048044204712
메타프로방스,전남 담양군 담양읍 학동리 586-1,js****,맛있어요~,맛있어요,['맛있다'],Positive,0.9722048044204712
메타프로방스,전남 담양군 담양읍 학동리 586-1,ㅇㅅㅁㅅㅇㅅ,굿,굿,[],Positive,0.9277362823486328
메타프로방스,전남 담양군 담양읍 학동리 586-1,gownegu65,굿,굿,[],Positive,0.9277362823486328
메타프로방스,전남 담양군 담양읍 학동리 586-1,쏭이5617,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
메타프로방스,전남 담양군 담양읍 학동리 586-1,lim****,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
메타프로방스,전남 담양군 담양읍 학동리 586-1,유6421,굿,굿,[],Positive,0.9277362823486328
메타프로방스,전남 담양군 담양읍 학동리 586-1,논다더논다,너무너무 바쁘시네요줄이 쭈욱~~~,너무너무 바쁘시네요줄이 쭈욱,"['바쁘다', '쭈욱']",Positive,0.9313359260559082
메타프로방스,전남 담양군 담양읍 학동리 586-1,ja5042,친절하시고배고플때 간식으로 딱 좋아요~,친절하시고배고플때 간식으로 딱 좋아요,"['친절하다', '배고프다', '간식', '좋다']",Positive,0.9622675776481628
메타프로방스,전남 담양군 담양읍 학동리 586-1,늘감사96,굿,굿,[],Positive,0.9277362823486328
메타프로방스,전남 담양군 담양읍 학동리 586-1,봄0427,굿,굿,[],Positive,0.9277362823486328
메타프로방스,전남 담양군 담양읍 학동리 586-1,여름네잎클로버,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
메타프로방스,전남 담양군 담양읍 학동리 586-1,도도한멍멍,맛있어요,맛있어요,['맛있다'],Positive,0.9722048044204712
메타프로방스,전남 담양군 담양읍 학동리 586-1,보오오옹띠,맛잇어요,맛잇어요,[],Positive,0.9714888334274292
메타프로방스,전남 담양군 담양읍 학동리 586-1,o로두마니o,.,.,[],Negative,0.6441146731376648
메타프로방스,전남 담양군 담양읍 학동리 586-1,퉤영재25,존맛이에요 ㅠㅠ,존맛이에요 ㅠㅠ,['존맛'],Positive,0.9735867977142334
메타프로방스,전남 담양군 담양읍 학동리 586-1,par****,둗,둗,[],Positive,0.755445122718811
메타프로방스,전남 담양군 담양읍 학동리 586-1,suger,굿,굿,[],Positive,0.9277362823486328
메타프로방스,전남 담양군 담양읍 학동리 586-1,hee****,맛있엉ㆍ느,맛있엉느,['맛있엉느'],Positive,0.9703012108802795
메타프로방스,전남 담양군 담양읍 학동리 586-1,높나,굿,굿,[],Positive,0.9277362823486328
메타프로방스,전남 담양군 담양읍 학동리 586-1,바람이되어서비처럼,굿,굿,[],Positive,0.9277362823486328
메타프로방스,전남 담양군 담양읍 학동리 586-1,jun****,굿,굿,[],Positive,0.9277362823486328
메타프로방스,전남 담양군 담양읍 학동리 586-1,박수영675,그ㅅ,그ㅅ,[],Negative,0.9090029001235962
메타프로방스,전남 담양군 담양읍 학동리 586-1,졍6677,맛있는도너츠❤️,맛있는도너츠,"['맛있다', '도너츠']",Positive,0.9466845989227295
메타프로방스,전남 담양군 담양읍 학동리 586-1,pia****,막 튀겨낸 모든도너츠..맛있네요,막 튀겨낸 모든도너츠..맛있네요,"['도너츠', '맛있다']",Positive,0.9700455069541931
메타프로방스,전남 담양군 담양읍 학동리 586-1,jma****,굿,굿,[],Positive,0.9277362823486328
메타프로방스,전남 담양군 담양읍 학동리 586-1,jma****,굿,굿,[],Positive,0.9277362823486328
메타프로방스,전남 담양군 담양읍 학동리 586-1,om****,굳굳,굳굳,"['굳다', '굳다']",Positive,0.9549155235290527
메타프로방스,전남 담양군 담양읍 학동리 586-1,goks1104,가격이 올랐어요.,가격이 올랐어요.,['가격'],Negative,0.7580403685569763
메타프로방스,전남 담양군 담양읍 학동리 586-1,사랑꾼99,굿,굿,[],Positive,0.9277362823486328
메타프로방스,전남 담양군 담양읍 학동리 586-1,sms****,굿,굿,[],Positive,0.9277362823486328
메타프로방스,전남 담양군 담양읍 학동리 586-1,아프로디테님sla,굿,굿,[],Positive,0.9277362823486328
메타프로방스,전남 담양군 담양읍 학동리 586-1,호호호8291,맛있어요,맛있어요,['맛있다'],Positive,0.9722048044204712
메타프로방스,전남 담양군 담양읍 학동리 586-1,gom****,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
메타프로방스,전남 담양군 담양읍 학동리 586-1,jbey0411,굿,굿,[],Positive,0.9277362823486328
메타프로방스,전남 담양군 담양읍 학동리 586-1,난나나9396,맛있습니다!,맛있습니다!,['맛있다'],Positive,0.9697089791297913
메타프로방스,전남 담양군 담양읍 학동리 586-1,lal****,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
메타프로방스,전남 담양군 담양읍 학동리 586-1,jun****,양도 많고 진짜맛있어요~~~,양도 많고 진짜맛있어요,"['양도', '많다', '진짜', '맛있다']",Positive,0.9736725687980652
메타프로방스,전남 담양군 담양읍 학동리 586-1,소스케잡화점,빵이 최고에요~~^^,빵이 최고에요,['최고'],Negative,0.5418134927749634
메타프로방스,전남 담양군 담양읍 학동리 586-1,으넨니,맛있어요,맛있어요,['맛있다'],Positive,0.9722048044204712
메타프로방스,전남 담양군 담양읍 학동리 586-1,커피는쓰지만달다,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
메타프로방스,전남 담양군 담양읍 학동리 586-1,주히6123,와 도너츠 진짜 너무너무 맛있어요 도너츠보다 깨찰빵이 더 맛있으니 더 많이 담아달라하세요! 진짜 맛있어서 눈물나요ㅠ 담양 빵때문에 또 가고싶어요,와 도너츠 진짜 너무너무 맛있어요 도너츠보다 깨찰빵이 더 맛있으니 더 많이 담아달라하세요! 진짜 맛있어서 눈물나요ㅠ 담양 빵때문에 또 가고싶어요,"['도너츠', '진짜', '맛있다', '도너츠', '깨찰빵', '맛있다', '다르다', '진짜', '맛있다', '담양', '때문']",Positive,0.9731978178024292
메타프로방스,전남 담양군 담양읍 학동리 586-1,라일락9,맛있어요,맛있어요,['맛있다'],Positive,0.9722048044204712
메타프로방스,전남 담양군 담양읍 학동리 586-1,율뽕28,굿,굿,[],Positive,0.9277362823486328
메타프로방스,전남 담양군 담양읍 학동리 586-1,jma****,굿,굿,[],Positive,0.9277362823486328
메타프로방스,전남 담양군 담양읍 학동리 586-1,높나,굿,굿,[],Positive,0.9277362823486328
메타프로방스,전남 담양군 담양읍 학동리 586-1,K제이원,ㆍ,,[],Neutral,0.0
메타프로방스,전남 담양군 담양읍 학동리 586-1,2zzin0,굿,굿,[],Positive,0.9277362823486328
메타프로방스,전남 담양군 담양읍 학동리 586-1,jungwu100,맛있어요,맛있어요,['맛있다'],Positive,0.9722048044204712
메타프로방스,전남 담양군 담양읍 학동리 586-1,토동입니다,부부도너츠 참깨빵?이 맛있어요!주말엔 꽈배기를 안해서 아쉬워요,부부도너츠 참깨빵?이 맛있어요!주말엔 꽈배기를 안해서 아쉬워요,"['부부', '도너츠', '참깨', '맛있다', '주말', '꽈배기', '안해', '아쉽다']",Positive,0.9642151594161987
메타프로방스,전남 담양군 담양읍 학동리 586-1,jun****,맛있어요,맛있어요,['맛있다'],Positive,0.9722048044204712
메타프로방스,전남 담양군 담양읍 학동리 586-1,pompous34,자주 먹는곳이얘요맛있어요,자주 먹는곳이얘요맛있어요,"['자주', '맛있다']",Positive,0.9738293886184692
메타프로방스,전남 담양군 담양읍 학동리 586-1,여름네잎클로버,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
메타프로방스,전남 담양군 담양읍 학동리 586-1,왕눈이908,가격이 올랐어요~,가격이 올랐어요,['가격'],Negative,0.7354779243469238
메타프로방스,전남 담양군 담양읍 학동리 586-1,능글맞은그레이스,프로방스 명물✨️ 꼭 먹어야하는것,프로방스 명물 꼭 먹어야하는것,"['프로방스', '명물', '야하다']",Positive,0.9546128511428833
메타프로방스,전남 담양군 담양읍 학동리 586-1,seo****,.,.,[],Negative,0.6441146731376648
메타프로방스,전남 담양군 담양읍 학동리 586-1,좋은시간68,친절해요,친절해요,['친절하다'],Positive,0.9661136269569397
메타프로방스,전남 담양군 담양읍 학동리 586-1,솜털1004,너무 맛있음..!!,너무 맛있음..!!,['맛있다'],Positive,0.9726763367652893
메타프로방스,전남 담양군 담양읍 학동리 586-1,don****,맛있어요,맛있어요,['맛있다'],Positive,0.9722048044204712
메타프로방스,전남 담양군 담양읍 학동리 586-1,kmo4413,굿,굿,[],Positive,0.9277362823486328
메타프로방스,전남 담양군 담양읍 학동리 586-1,찌야1120,굿,굿,[],Positive,0.9277362823486328
메타프로방스,전남 담양군 담양읍 학동리 586-1,예쁜걸 어떡해,도너츠 맛있어요,도너츠 맛있어요,"['도너츠', '맛있다']",Positive,0.9666813015937805
메타프로방스,전남 담양군 담양읍 학동리 586-1,WWX,맛있어요,맛있어요,['맛있다'],Positive,0.9722048044204712
메타프로방스,전남 담양군 담양읍 학동리 586-1,왕밤양갱빵,맛있음,맛있음,['맛있다'],Positive,0.9701233506202698
메타프로방스,전남 담양군 담양읍 학동리 586-1,쫑이맘69,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
메타프로방스,전남 담양군 담양읍 학동리 586-1,비단향39,맛있어요,맛있어요,['맛있다'],Positive,0.9722048044204712
메타프로방스,전남 담양군 담양읍 학동리 586-1,슈가doll,맛있어요,맛있어요,['맛있다'],Positive,0.9722048044204712
메타프로방스,전남 담양군 담양읍 학동리 586-1,아직부치지않은편지,^^,,[],Neutral,0.0
메타프로방스,전남 담양군 담양읍 학동리 586-1,멋진영,ㅎ,ㅎ,[],Positive,0.9185588955879211
메타프로방스,전남 담양군 담양읍 학동리 586-1,팡나니,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
메타프로방스,전남 담양군 담양읍 학동리 586-1,고쟁이37,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
메타프로방스,전남 담양군 담양읍 학동리 586-1,par****,굳,굳,['굳다'],Positive,0.9499149918556213
메타프로방스,전남 담양군 담양읍 학동리 586-1,bukgu 리더,맛있어요,맛있어요,['맛있다'],Positive,0.9722048044204712
메타프로방스,전남 담양군 담양읍 학동리 586-1,안개1004,맛있어요,맛있어요,['맛있다'],Positive,0.9722048044204712
메타프로방스,전남 담양군 담양읍 학동리 586-1,beststeeler,맛있어요.,맛있어요.,['맛있다'],Positive,0.9722332954406738
메타프로방스,전남 담양군 담양읍 학동리 586-1,Jyjy57,맛잇어요 담양갈때마다 생각나요,맛잇어요 담양갈때마다 생각나요,['담양'],Positive,0.9756066203117371
메타프로방스,전남 담양군 담양읍 학동리 586-1,모과헤어,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
메타프로방스,전남 담양군 담양읍 학동리 586-1,mil****,굿,굿,[],Positive,0.9277362823486328
메타프로방스,전남 담양군 담양읍 학동리 586-1,js****,굿,굿,[],Positive,0.9277362823486328
메타프로방스,전남 담양군 담양읍 학동리 586-1,강낭콩친구,❤,,[],Neutral,0.0
메타프로방스,전남 담양군 담양읍 학동리 586-1,say****,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
메타프로방스,전남 담양군 담양읍 학동리 586-1,3wlsl,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
메타프로방스,전남 담양군 담양읍 학동리 586-1,Bless93,맛있어요,맛있어요,['맛있다'],Positive,0.9722048044204712
메타프로방스,전남 담양군 담양읍 학동리 586-1,dittoo,굿,굿,[],Positive,0.9277362823486328
메타프로방스,전남 담양군 담양읍 학동리 586-1,himsenman101,굿,굿,[],Positive,0.9277362823486328
메타프로방스,전남 담양군 담양읍 학동리 586-1,ann****,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
메타프로방스,전남 담양군 담양읍 학동리 586-1,tab****,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
메타프로방스,전남 담양군 담양읍 학동리 586-1,hjg****,맛있어요,맛있어요,['맛있다'],Positive,0.9722048044204712
메타프로방스,전남 담양군 담양읍 학동리 586-1,있을때잘해22,굿^^,굿,[],Positive,0.9277362823486328
메타프로방스,전남 담양군 담양읍 학동리 586-1,agnes5148,제품종류가 많아요,제품종류가 많아요,"['제품', '종류', '많다']",Negative,0.5185648798942566
메타프로방스,전남 담양군 담양읍 학동리 586-1,음식집착광공,부부도너츠 구매했는데 역시 맛있어융,부부도너츠 구매했는데 역시 맛있어융,"['부부', '도너츠', '구매', '역시', '맛있다']",Positive,0.9715808033943176
메타프로방스,전남 담양군 담양읍 학동리 586-1,ssj****,굿,굿,[],Positive,0.9277362823486328
메타프로방스,전남 담양군 담양읍 학동리 586-1,you****,ㅇ,ㅇ,[],Negative,0.7833418846130371
메타프로방스,전남 담양군 담양읍 학동리 586-1,행복마법사15,맛있어요,맛있어요,['맛있다'],Positive,0.9722048044204712
메타프로방스,전남 담양군 담양읍 학동리 586-1,haha6826,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
메타프로방스,전남 담양군 담양읍 학동리 586-1,bsh****,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
메타프로방스,전남 담양군 담양읍 학동리 586-1,his****,맛있어요,맛있어요,['맛있다'],Positive,0.9722048044204712
메타프로방스,전남 담양군 담양읍 학동리 586-1,호이호이1015,꽈배기 못먹어서 아쉽네요 금방 품절인가봐요 가격대비 맛은 괜찮아요^^,꽈배기 못먹어서 아쉽네요 금방 품절인가봐요 가격대비 맛은 괜찮아요,"['꽈배기', '아쉽다', '금방', '품절', '가격', '대비', '괜찮다']",Positive,0.9603152275085449
메타프로방스,전남 담양군 담양읍 학동리 586-1,one****,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
메타프로방스,전남 담양군 담양읍 학동리 586-1,삐오78,굿,굿,[],Positive,0.9277362823486328
메타프로방스,전남 담양군 담양읍 학동리 586-1,om****,굳굳,굳굳,"['굳다', '굳다']",Positive,0.9549155235290527
메타프로방스,전남 담양군 담양읍 학동리 586-1,깽이648,맛있어요,맛있어요,['맛있다'],Positive,0.9722048044204712
메타프로방스,전남 담양군 담양읍 학동리 586-1,유닝잉잉,맛있어서 순삭했어요!,맛있어서 순삭했어요!,"['맛있다', '순삭']",Positive,0.9609279632568359
메타프로방스,전남 담양군 담양읍 학동리 586-1,kbjking1,프로방스 먹을거 많아요ㅋㅋ,프로방스 먹을거 많아요ㅋㅋ,"['프로방스', '많다']",Positive,0.952255129814148
메타프로방스,전남 담양군 담양읍 학동리 586-1,100억부자 데이지,굿,굿,[],Positive,0.9277362823486328
메타프로방스,전남 담양군 담양읍 학동리 586-1,쨍그랑,굿,굿,[],Positive,0.9277362823486328
메타프로방스,전남 담양군 담양읍 학동리 586-1,쫑이맘69,맛있어요~,맛있어요,['맛있다'],Positive,0.9722048044204712
메타프로방스,전남 담양군 담양읍 학동리 586-1,서유리님,맛있어요,맛있어요,['맛있다'],Positive,0.9722048044204712
메타프로방스,전남 담양군 담양읍 학동리 586-1,kjc6122,ㅇㅇ,ㅇㅇ,[],Positive,0.7879194617271423
메타프로방스,전남 담양군 담양읍 학동리 586-1,찰떡아이스98,굿,굿,[],Positive,0.9277362823486328
메타프로방스,전남 담양군 담양읍 학동리 586-1,JUST DO IT51,도너츠,도너츠,['도너츠'],Positive,0.639975368976593
